,salario
8024,16854.94396965476
8025,19600.31141815869
8026,6334.862358004941
8027,4024.7494240189226
8028,25310.55531064055
8029,2256.335310468372
8030,10153.597391022668
8031,8497.388650176283
8032,17144.86478480727
8033,16101.33258700428
8034,3551.162243429948
8035,1497.5904070852157
8036,11579.840050185609
8037,2215.2246375288214
8038,23361.656672157005
8039,9788.630230740102
8040,3980.637280682058
8041,23501.129716312367
8042,19647.367501665478
8043,950.6332463279414
8044,4910.044690840647
8045,16288.726767409176
8046,34058.219582868864
8047,14105.290678853618
8048,25502.857045284225
8049,23747.393298699004
8050,23011.562337917934
8051,10027.577795664634
8052,12760.447766869547
8053,14261.19273603969
8054,1257.7898563634044
8055,16771.567502745947
8056,24461.97021940446
8057,21208.274868928063
8058,24642.202514254404
8059,11459.614258201083
8060,14204.702302804006
8061,14522.568532742005
8062,11523.696557259247
8063,33214.12343413904
8064,14296.762053702012
8065,28154.800861022606
8066,16940.779098357376
8067,28399.86636343322
8068,25243.882502255765
8069,5120.943548540832
8070,9855.707353840591
8071,269.15828036625317
8072,14645.539773480432
8073,12274.80575701422
8074,36377.39653410185
8075,14383.78380195793
8076,15786.179675013835
8077,14158.811052555116
8078,13249.827286598831
8079,20202.519369003763
8080,29970.360098409583
8081,29894.091581338536
8082,19858.741911414323
8083,26439.09211489722
8084,17479.232682032336
8085,5999.469552528473
8086,10770.034819604154
8087,11553.399453372584
8088,11400.468922206235
8089,30550.29243595487
8090,20947.30098324436
8091,2977.8788969290163
8092,11492.840168462077
8093,21745.87341834153
8094,30023.407595105185
8095,16258.38955814379
8096,6857.54596646923
8097,15067.452494835487
8098,6241.051679631499
8099,16704.65590376656
8100,17736.673033115967
8101,6071.5466597661125
8102,18879.13523509515
8103,22809.131837525627
8104,858.6255560198406
8105,15428.540214244837
8106,26669.51364492331
8107,1618.3589884146459
8108,3931.7105379655095
8109,3606.7925967307274
8110,2863.289673228235
8111,8444.200532161376
8112,10880.226213885697
8113,16690.130991412727
8114,3211.3763131838714
8115,1750.8532827223098
8116,5210.815619822792
8117,23099.043575258464
8118,24017.19707681077
8119,16053.91864434483
8120,25874.485787616642
8121,1581.731897547259
8122,7046.4854182466615
8123,20732.628926100282
8124,14869.09291944665
8125,9028.110561538975
8126,30946.485587088635
8127,722.9948710034078
8128,15029.148700487549
8129,10833.717568437482
8130,14137.318237152946
8131,22240.87516225158
8132,22005.375580305343
8133,1026.222886100335
8134,28217.59210598454
8135,6671.279232908391
8136,16893.175274185025
8137,2796.5790882951005
8138,1441.2291014360871
8139,17121.73214851403
8140,11936.485541541348
8141,8038.8876982107495
8142,9096.435218925937
8143,20487.186078925843
8144,10749.751057001286
8145,24147.99465533315
8146,15513.45854692698
8147,19847.860982413928
8148,37612.78451502225
8149,13016.59814353398
8150,9509.346822437888
8151,28441.79516905819
8152,30002.426741048916
8153,7006.117416561761
8154,20557.183856636766
8155,5231.670768925225
8156,2347.061196923587
8157,3340.4848621986694
8158,2394.115220334974
8159,24068.139926342687
8160,7884.600667501965
8161,15514.938639261287
8162,17201.940956447328
8163,22285.329482452064
8164,20218.12305302907
8165,22274.839104778082
8166,29499.071462560452
8167,34177.10287734354
8168,16331.015357458156
8169,16445.77828071012
8170,16468.526464857398
8171,18986.036734520887
8172,16237.691860762676
8173,30331.22462895262
8174,10951.846165799452
8175,6867.550828100197
8176,7407.147052601985
8177,11981.657631570139
8178,21484.666251316175
8179,5884.118106982107
8180,28217.24990510445
8181,1634.03153094944
8182,17110.27559161972
8183,437.9286846887244
8184,7339.038338980716
8185,15858.847510167416
8186,38200.17214141692
8187,32826.18146836549
8188,22253.627668176887
8189,22533.741438267614
8190,786.1396613667766
8191,24235.923711489377
8192,17246.48202896455
8193,15220.313125091136
8194,18719.56846557175
8195,11906.264033325046
8196,698.5430285002985
8197,16382.89629827592
8198,17600.851997841866
8199,4209.858542421469
8200,10465.7496711096
8201,28721.08323872203
8202,14207.505501665371
8203,12580.879518252095
8204,16693.86074449715
8205,23614.564585178112
8206,6389.6315723879015
8207,12201.190046222488
8208,10596.86375620832
8209,13041.039968489307
8210,9307.169511917104
8211,3068.398630872707
8212,15840.0757068877
8213,22141.935425960357
8214,32472.61171510023
8215,14593.879311161305
8216,3555.76309926212
8217,17498.274583024646
8218,16627.103075153966
8219,22439.23808255238
8220,24651.340452097626
8221,13933.865938437266
8222,8989.025309876815
8223,26312.674909013156
8224,9087.52659222774
8225,10125.753087843703
8226,28434.502039446823
8227,22261.204455518608
8228,31940.76477554417
8229,22673.69955618176
8230,24706.337936746946
8231,20260.46649654249
8232,23568.44801030506
8233,9579.514167801313
8234,21888.863531943978
8235,39811.53904044629
8236,9153.11167226356
8237,11185.09146134779
8238,16142.81986325474
8239,25163.575888207797
8240,4701.363811856871
8241,29661.06020859013
8242,24173.381449650944
8243,24638.818547528717
8244,13184.962717339384
8245,13026.199636288564
8246,15007.710877447038
8247,3624.17034991692
8248,7466.5845488800305
8249,7402.521623098804
8250,2893.2099984000015
8251,21729.848325425442
8252,30680.31491620135
8253,18306.969479759115
8254,3018.8005920411615
8255,15038.808938648948
8256,8564.923645544499
8257,16880.581510618416
8258,16616.89032113459
8259,25955.95302958091
8260,12774.460914704441
8261,2237.2053316880665
8262,9775.722551503324
8263,37727.13953147552
8264,9564.61674228036
8265,4505.604740497789
8266,19961.574391246995
8267,1253.6076105155007
8268,19575.319482469502
8269,653.0109264550829
8270,9658.300819651595
8271,6537.490416331382
8272,20326.593966514753
8273,6909.905926849437
8274,3219.6716547461056
8275,21911.025463614045
8276,5572.895823225568
8277,16287.108881854352
8278,5010.181220775663
8279,24609.543456583146
8280,6648.611501337991
8281,10032.198845663028
8282,15166.983943879755
8283,21223.337122171728
8284,15077.703764630944
8285,1886.1824515587214
8286,37907.500137051975
8287,12840.422767477578
8288,29709.522771534124
8289,38320.73268623164
8290,38500.440897060835
8291,866.5211840546162
8292,7980.438752241175
8293,21577.981404686292
8294,29346.753373705295
8295,1966.7683731775778
8296,13287.239973673726
8297,12266.314555580046
8298,8478.6783737528
8299,16465.967567400035
8300,17347.70683947921
8301,8542.933014316994
8302,32196.572110698402
8303,5347.783170053652
8304,27893.25689048622
8305,1556.73074311044
8306,28092.056018064708
8307,7768.662365470684
8308,12633.22250828192
8309,16530.31619103694
8310,23030.454514126708
8311,20066.34422426024
8312,11704.059544914988
8313,26646.4580067265
8314,15812.387356081079
8315,12163.873629552407
8316,22992.750142818557
8317,26753.00744935771
8318,7080.340273209839
8319,9618.109471312348
8320,33875.43427758389
8321,14881.090374007943
8322,8578.675554685971
8323,9613.573350495668
8324,23862.703490763975
8325,30846.271098832185
8326,12192.638288587372
8327,27954.172458296445
8328,28583.16098688979
8329,30745.63752552947
8330,8475.796643480693
8331,11914.719806249079
8332,10942.161340342567
8333,25042.33494518243
8334,16838.876926733043
8335,160.8299534299167
8336,17476.083594799544
8337,678.2557161829081
8338,12905.745714820248
8339,13893.2553239231
8340,24448.86539672725
8341,13631.294166154534
8342,24624.96792348721
8343,10763.71688082852
8344,15117.352647422838
8345,7531.217402016696
8346,2695.0689556254256
8347,3559.271719956727
8348,34848.14522988966
8349,15854.144594953186
8350,8130.289825310563
8351,18069.041064241283
8352,20086.300019481976
8353,2678.168640896307
8354,12048.284522765563
8355,2931.9499033274624
8356,9523.038233361029
8357,19704.543912018973
8358,27857.402400549094
8359,18004.576010937646
8360,917.6328838671616
8361,69.65834854852073
8362,19077.71686664236
8363,15764.37151470993
8364,10358.300540329747
8365,21269.001250777495
8366,9736.690695619782
8367,31660.340782858166
8368,13120.702524968074
8369,15948.25819610752
8370,15080.573331413978
8371,22051.37362227426
8372,15719.48842961182
8373,6774.425412991248
8374,13342.570953005987
8375,14075.992547225671
8376,10670.053377098417
8377,6155.398863319346
8378,18013.851437786474
8379,7588.631887077667
8380,5976.384473890321
8381,20015.391547904597
8382,9063.63589634011
8383,11213.830154634376
8384,18867.0483446968
8385,8108.327094854631
8386,25911.297515307324
8387,19192.73212415789
8388,18835.680375872274
8389,3168.304323923083
8390,533.0873888391616
8391,24698.6276762332
8392,2449.982149091149
8393,7381.026523818356
8394,3921.152309990168
8395,21950.093439217628
8396,12148.930606920925
8397,2400.8147132693593
8398,8662.397406461794
8399,3388.806032514891
8400,23044.150879659723
8401,12270.86806956815
8402,36052.05296325635
8403,20499.070754277396
8404,28122.181811503273
8405,21137.446560096527
8406,12938.207432372334
8407,12080.83398659586
8408,19797.041632104203
8409,11490.677028996743
8410,6071.97853165257
8411,1973.1154562596712
8412,27070.361576795272
8413,11773.193374917844
8414,16464.466305594007
8415,15409.99232908299
8416,16036.314049295206
8417,4779.651700425975
8418,16718.324022208657
8419,21002.64346903746
8420,5170.932010983153
8421,21136.606046165456
8422,7023.752494023663
8423,28199.777186360538
8424,1083.570724554742
8425,17283.57435536863
8426,9291.633566142242
8427,11232.050406842707
8428,15982.798903084473
8429,15390.234417400196
8430,10239.191801899779
8431,10124.658304382418
8432,17646.009558635174
8433,14419.608874120735
8434,2870.6515758824353
8435,2561.3874039072853
8436,12090.586337924262
8437,8049.821203277675
8438,1752.9235596776853
8439,16168.839445340236
8440,8280.32770820313
8441,18720.22314732573
8442,1115.3175798735301
8443,15707.652369007787
8444,37862.10164446896
8445,36917.85803479173
8446,3224.1584196316326
8447,10583.699486998084
8448,15492.284639803007
8449,31732.24342812758
8450,11154.56806405231
8451,17426.70684902501
8452,29472.075021488574
8453,28648.13350509495
8454,13998.48033414402
8455,6717.212888414188
8456,22491.554792786017
8457,10885.685245470682
8458,19502.42126402827
8459,1569.5371955373448
8460,9624.486906285549
8461,15811.046558976706
8462,23261.517739494502
8463,11564.805455469268
8464,19138.41041181102
8465,13657.226902353477
8466,16388.810155342802
8467,7184.977581094212
8468,24879.923774246963
8469,14048.650646902459
8470,30041.670467739354
8471,789.5745814562088
8472,6269.929452580955
8473,29861.511789258337
8474,7215.273692132343
8475,21994.138627695775
8476,3302.003824005851
8477,17775.763987614562
8478,26157.865706747736
8479,14514.394730808397
8480,19478.525075310314
8481,9504.270112422106
8482,26979.51306416167
8483,7374.6617007735995
8484,13909.477349156767
8485,550.2079709981972
8486,18675.767085967273
8487,14563.023904464872
8488,11001.37331727041
8489,24089.85826730635
8490,17570.90949373209
8491,11420.78907044698
8492,9865.731292699023
8493,23902.607917027046
8494,15090.317861252654
8495,12465.60963611797
8496,5312.5888449006925
8497,31836.834072375128
8498,14784.537599434385
8499,8945.175013424694
8500,15441.716618904018
8501,21578.22748503607
8502,21233.25565953913
8503,10442.565486545842
8504,4115.243425465029
8505,21664.07638625475
8506,15949.83102041946
8507,20309.79256665212
8508,12167.968605402912
8509,12511.06177745928
8510,21898.703637020837
8511,23733.527473151356
8512,8715.275870187053
8513,20365.265269044063
8514,21336.600841722553
8515,30525.262133862117
8516,3032.036940445598
8517,6037.759824019238
8518,19397.359906643593
8519,8381.08098860538
8520,8538.8439148512
8521,13494.886945289296
8522,16752.46994907748
8523,13478.289972342222
8524,19312.42513914153
8525,4917.179177223003
8526,19302.859734850175
8527,21534.532153692693
8528,14717.338569693515
8529,27217.467172125645
8530,7930.5137581374465
8531,26908.127054719484
8532,17949.92746185726
8533,15651.257481957673
8534,3743.1106646933495
8535,17325.756558439087
8536,7849.589058945074
8537,2366.4985601885546
8538,15473.147930933497
8539,29465.94826644796
8540,32914.07028467937
8541,12330.487478218483
8542,17608.79094377434
8543,11187.756897868749
8544,17110.970381694275
8545,17296.134126145647
8546,32964.9621721375
8547,20976.907372711197
8548,3578.14662515505
8549,12346.733104864386
8550,3846.389053453684
8551,24123.871809499964
8552,5845.491972433176
8553,15131.38149731147
8554,19555.63243782488
8555,17443.8418960138
8556,12064.987321305809
8557,24404.540642215237
8558,9489.637629226661
8559,8960.389672000607
8560,26947.63630460982
8561,16310.049064493456
8562,34825.37256913273
8563,1489.2355000784846
8564,12677.0643861209
8565,2505.408290366093
8566,7368.662842539825
8567,13221.574135701776
8568,9964.669299279885
8569,17266.533774346535
8570,198.4386069909051
8571,13939.143780470298
8572,18102.754702086513
8573,21474.286978543743
8574,27944.75666948509
8575,13525.163212299354
8576,17009.426500527443
8577,12363.8994601497
8578,4114.333879234568
8579,3021.9938108387796
8580,3637.7125168818857
8581,22249.277910418634
8582,17476.936255483502
8583,10264.953974980683
8584,12304.72969901035
8585,21570.42857837877
8586,21312.640979572432
8587,2972.7409495128195
8588,28129.494917440235
8589,28214.062025574935
8590,14803.33351448823
8591,23854.048748697955
8592,5956.449101283226
8593,1913.225340469522
8594,28172.119952609326
8595,27597.857011599197
8596,8477.757055345268
8597,31030.4355581678
8598,20924.273436666754
8599,24295.483358045094
8600,21905.250761283583
8601,38155.4136286235
8602,39103.297241970206
8603,17136.455123754233
8604,15964.723029410789
8605,29911.28446109083
8606,22757.397127258693
8607,26421.097109812516
8608,14956.492871812883
8609,21652.360847217955
8610,1473.1462242438138
8611,20098.1258581086
8612,11807.854861792548
8613,18411.73448392988
8614,21692.12918343402
8615,6602.9979126488415
8616,21787.35016104979
8617,2.5532299010483257
8618,22274.737533940744
8619,7812.832996346394
8620,15414.40209813476
8621,22813.10899476402
8622,3676.1788732912755
8623,19728.50258902697
8624,21666.434815771987
8625,17259.918454034385
8626,16289.771364191864
8627,16313.668961477939
8628,167.34670872862807
8629,36502.723009755195
8630,8416.385729392514
8631,31117.05731645001
8632,5623.049782666585
8633,4126.266825271276
8634,1532.9914515060118
8635,18742.88463411685
8636,10792.873001031268
8637,13721.348687626787
8638,22830.584307834775
8639,27290.490138093613
8640,9867.163054782937
8641,12150.652430013037
8642,16940.761972648586
8643,10775.852341731199
8644,10314.337928458455
8645,19692.274141540816
8646,6038.371332450954
8647,5566.862324454232
8648,25719.008541499235
8649,12361.642332496667
8650,25950.181954743268
8651,10263.016264604168
8652,1618.0036186265552
8653,15862.222879668636
8654,11073.855800205525
8655,23347.55186539689
8656,18406.808842639908
8657,12045.99333864141
8658,30342.43617703261
8659,7592.445899725106
8660,12308.128597774532
8661,8848.631432472735
8662,10039.88713853298
8663,14727.52349958015
8664,16685.709766424217
8665,35823.293120827744
8666,20471.546193785704
8667,36407.385681723594
8668,21670.52496312931
8669,16695.985715330888
8670,13143.509570548136
8671,15828.741629226495
8672,12490.744824719397
8673,20166.14742426675
8674,21826.516170210598
8675,26667.199535678512
8676,14456.235527988132
8677,20624.748691044588
8678,7040.371914323922
8679,4074.808823334646
8680,13588.607787706413
8681,132.76826006456577
8682,2339.7093436933137
8683,21517.335606869936
8684,10928.25798026274
8685,16319.743841017367
8686,28715.254053319644
8687,35709.51064460259
8688,6089.8174306790115
8689,4054.26496083034
8690,6001.397286849426
8691,12590.365666718835
8692,5871.2249285857215
8693,16305.906304667056
8694,1033.4136010940292
8695,16436.954662350196
8696,12546.968454961867
8697,2283.319106126404
8698,18657.560302974664
8699,17890.975376350903
8700,18150.724939284162
8701,19008.23195319779
8702,2027.2486655038156
8703,27720.789441380468
8704,10943.327652726219
8705,22398.960400946813
8706,17646.864677728474
8707,19797.606020680643
8708,21061.44682474331
8709,19501.254559921406
8710,28170.83852949033
8711,14174.088936648284
8712,1831.1152284373966
8713,20846.979301198142
8714,25038.844928323553
8715,16415.26557841968
8716,29291.788113374045
8717,8425.93121529435
8718,17035.23455962684
8719,3198.355806650701
8720,6494.3845748403655
8721,15718.605176731033
8722,15764.953003187291
8723,9935.164752458673
8724,25757.583905492123
8725,23853.590006044557
8726,26543.859335598365
8727,33957.92636967569
8728,4673.20714530592
8729,20941.00044795955
8730,13241.83674398201
8731,27853.417108828333
8732,11310.833878917842
8733,7803.225005592176
8734,28541.347091119023
8735,10436.055162339268
8736,32955.74325562746
8737,9489.010591569531
8738,805.6626547370797
8739,25515.91274828512
8740,10229.217800126313
8741,25341.704552409457
8742,12802.126600302334
8743,14034.444779740848
8744,6222.865557092433
8745,142.07817208238885
8746,20991.22720802945
8747,17526.45286943006
8748,15381.046404009008
8749,654.3490418717283
8750,7327.179319647375
8751,14948.737953159958
8752,19449.622377385116
8753,22102.52229891144
8754,2734.253123998329
8755,13176.035425233777
8756,10776.95736340531
8757,26721.24934785032
8758,13152.967935549605
8759,19973.90194085559
8760,2436.291138525714
8761,2000.525379585437
8762,15859.999833377153
8763,19509.041809138063
8764,4494.686525004923
8765,8873.781927841344
8766,11980.674060267515
8767,20510.45751761616
8768,7754.139643552225
8769,16219.291444572955
8770,8595.954140392372
8771,20695.416616023715
8772,10738.25685685416
8773,25062.48268074319
8774,3770.709163502981
8775,19714.333852941054
8776,945.7082671716707
8777,22291.63303172813
8778,13444.190300694245
8779,35614.57639738609
8780,29261.107365660246
8781,28900.2553986236
8782,22525.189865090717
8783,18894.744346197975
8784,8478.148394055206
8785,31718.40538001522
8786,31076.97921023678
8787,11499.719765955622
8788,19664.406839816176
8789,8675.640937574268
8790,755.8662315607962
8791,20791.805747703256
8792,38908.5241247275
8793,20051.77973038654
8794,20454.828365575886
8795,11812.64108106032
8796,18760.282219051875
8797,23802.4544198809
8798,2182.208087163308
8799,15826.480042551804
8800,15881.320762790207
8801,1935.758527554346
8802,23698.30718515934
8803,21876.68590543294
8804,17284.031420663734
8805,22300.586395971754
8806,29085.55020660482
8807,4506.985500240789
8808,1883.1566410883897
8809,13635.123918800711
8810,23955.748195753768
8811,27801.630414550644
8812,21276.225167678476
8813,13087.957659127494
8814,14115.797230074157
8815,13680.77596542467
8816,87.3256249231381
8817,21030.929279198164
8818,25424.78135256932
8819,16677.858268827662
8820,5595.568110777032
8821,20473.659522326114
8822,2494.4172080067547
8823,14571.854190139104
8824,24467.95417677886
8825,7379.8725255097
8826,19813.698815836666
8827,17043.843811108025
8828,4876.04374690839
8829,4265.506221302165
8830,795.5968245053009
8831,17698.655415571237
8832,21395.835760601578
8833,9721.581585077387
8834,18169.337264308408
8835,10512.389596866693
8836,23275.6397771648
8837,13123.18340760729
8838,19957.73072636479
8839,25604.629221475214
8840,22369.370129661813
8841,6398.900399014856
8842,17033.757335633003
8843,33009.5248400182
8844,1828.9079707080855
8845,17588.06423011566
8846,9170.557246377455
8847,22554.083308668705
8848,20364.250507431716
8849,30842.368119841638
8850,7034.208284481395
8851,27872.928741158015
8852,16940.129295579685
8853,33337.48661047082
8854,33264.12981865767
8855,15295.77527839706
8856,6640.373475469851
8857,12960.30759549453
8858,20008.73835958579
8859,17523.48442172681
8860,13609.3287803103
8861,18267.573992746213
8862,27710.293745623996
8863,30805.165785005425
8864,12816.386812875258
8865,7655.321480313377
8866,8673.528944638923
8867,1254.2806305305457
8868,9595.195534591718
8869,6077.730721543345
8870,14743.388837417035
8871,29103.655828887742
8872,23222.2314601853
8873,15430.14523377239
8874,25326.014876244044
8875,14702.737489312212
8876,3786.521501808589
8877,17662.154290784452
8878,2195.2401388563776
8879,20741.879140497913
8880,5892.776948001971
8881,17267.81749353854
8882,1281.5427309235656
8883,9700.295830900552
8884,12783.427933532532
8885,21234.645620511496
8886,18819.36443659477
8887,25982.312271835868
8888,180.84121105308077
8889,3813.3947167747865
8890,19888.161576993218
8891,1309.1039464795485
8892,16641.60197386032
8893,25158.63737179219
8894,24075.00379084721
8895,25317.234312679597
8896,26218.819057014647
8897,9205.242312564835
8898,24624.862104785214
8899,5064.913610154559
8900,13935.976312547658
8901,11104.404061574252
8902,23571.879664422733
8903,17143.01561429716
8904,7753.190367139552
8905,11297.602483828647
8906,37223.31106509351
8907,6078.022651251009
8908,5394.536408373166
8909,322.65863098846785
8910,13344.964549433524
8911,2851.67476509227
8912,22033.320419746244
8913,8108.850173813056
8914,18510.840291410812
8915,16462.63546461991
8916,12475.850935945293
8917,11770.50801396087
8918,19234.899109569335
8919,25599.135744695945
8920,2503.9429135121463
8921,19587.49853054064
8922,129.08472604348935
8923,26615.046236586415
8924,6702.196845123657
8925,7452.315437801966
8926,11374.50361510774
8927,7253.4445732228205
8928,20130.731728909028
8929,16770.9846706057
8930,10187.508216756767
8931,5716.478201335685
8932,5078.029463649773
8933,24778.181127103955
8934,13022.047776284488
8935,16512.318868741582
8936,22222.615697362726
8937,8759.789606855486
8938,7874.855945748108
8939,11428.214964332343
8940,7917.643437459191
8941,37407.88425910746
8942,6089.490531585783
8943,14779.41280413843
8944,3974.8631926794314
8945,14352.171418834401
8946,2142.228840762902
8947,16812.40583387196
8948,3965.330647935698
8949,18948.35936189434
8950,1135.7797433822398
8951,17536.17338559249
8952,9696.945721921835
8953,2549.3301878438906
8954,3608.68660311892
8955,13161.803306569649
8956,5119.627321930297
8957,13006.595883954395
8958,20262.167900162305
8959,19630.20761051029
8960,13162.377980915975
8961,4412.505426965123
8962,38861.37452642133
8963,7947.032192869462
8964,12991.555233297044
8965,20364.119788514803
8966,23098.07314677036
8967,7590.140726903212
8968,16717.846574230476
8969,23306.502202479227
8970,15928.036941018128
8971,24222.201109405338
8972,22301.003729416232
8973,18259.970709342037
8974,35562.22628102834
8975,1496.528689477589
8976,4216.126692871419
8977,20298.495230288863
8978,18291.560915325623
8979,11271.321982894711
8980,28350.141516802578
8981,11595.573312026458
8982,12213.170261945626
8983,32385.946678977918
8984,10472.820789610341
8985,10639.13329789666
8986,8922.26664170462
8987,33056.76860597958
8988,10222.910635124495
8989,2453.3737163949845
8990,12295.473647351224
8991,15553.671387560282
8992,17207.997989854277
8993,38225.85282721967
8994,10060.150736996276
8995,36239.43149005053
8996,7681.246490954438
8997,5005.617966702133
8998,883.4508466996067
8999,17202.053500370697
9000,26735.93720957679
9001,23780.630987768083
9002,20772.66474459125
9003,662.7464233666906
9004,4352.0679502436615
9005,21218.58714774423
9006,6079.512978071352
9007,40567.31955679231
9008,8838.582694644629
9009,12777.333301900126
9010,3323.272092256846
9011,9439.070752025487
9012,9443.236189234623
9013,18926.205373351157
9014,5048.389629475372
9015,23857.029077561303
9016,25044.114079773368
9017,18069.372212979895
9018,11739.464846772375
9019,10524.558335143545
9020,5243.271212598882
9021,3502.3380254330314
9022,3525.265901851115
9023,15665.685881390733
9024,7454.773422468759
9025,18120.6714425663
9026,35754.2967057793
9027,2575.536908889444
9028,7810.4904507638175
9029,34447.787163695124
9030,4564.972846293915
9031,14519.531313860194
9032,15313.825323508718
9033,24868.069648830795
9034,14556.931240385173
9035,14059.197279094717
9036,13123.785706995146
9037,20045.61737382281
9038,12917.16093514049
9039,17542.57003685326
9040,1952.367348015483
9041,4096.614036147512
9042,25858.181203703403
9043,1307.1451123269835
9044,519.0338444389981
9045,9836.264400243379
9046,834.2927669485725
9047,23546.295384311525
9048,28215.232674058097
9049,28455.813452895927
9050,6118.024661077849
9051,32452.681926718607
9052,22107.338824128095
9053,8749.79202958617
9054,16574.26052095845
9055,809.6177644837189
9056,18377.137671453136
9057,16975.000776646968
9058,3428.4815756012504
9059,14348.545526619426
9060,16405.198668679477
9061,12261.421416200115
9062,19697.119896203403
9063,18632.98512425383
9064,9749.155353852293
9065,862.2909541321042
9066,29106.979284611985
9067,23770.68697058603
9068,18233.025938867762
9069,24458.902258056827
9070,21759.61563289934
9071,6310.840116699834
9072,3671.448919189066
9073,581.7247653717604
9074,5059.896136801706
9075,439.2678449049945
9076,37611.54952933357
9077,16592.0503088584
9078,13470.580644431453
9079,2426.5861757258754
9080,27317.419461373916
9081,7802.689178706549
9082,27110.78386282172
9083,10274.785095399136
9084,36538.97714762548
9085,4739.429754385981
9086,25144.783147368857
9087,16859.583355733495
9088,19776.00081536397
9089,28312.492958431038
9090,33971.8184760111
9091,16808.52320286479
9092,2260.3242625725743
9093,10091.439033666862
9094,12740.095224400053
9095,20535.872083356793
9096,6517.292598329912
9097,11766.557048174964
9098,28677.891569107094
9099,9451.458814670892
9100,4954.338947752516
9101,36448.374242851074
9102,12523.524895131777
9103,16967.95732414237
9104,20625.770362995383
9105,20089.303910503193
9106,31009.979424143778
9107,17878.56468883216
9108,3933.8527524165947
9109,14947.513224160452
9110,21138.540916737966
9111,6576.740753750277
9112,19169.552629355865
9113,11951.90345463046
9114,19910.70423724437
9115,22915.52343339462
9116,10690.906142726562
9117,24918.03832936717
9118,15403.74549901395
9119,14918.803136384371
9120,27570.833785611856
9121,10561.887887475717
9122,3432.353760633334
9123,26436.99935654204
9124,24910.457376592458
9125,19363.198544075967
9126,8680.553081609472
9127,34025.22449050832
9128,2384.86377120036
9129,6166.30670936563
9130,22658.003321931697
9131,8804.225495010382
9132,8722.23313734421
9133,12976.480606063877
9134,20400.647277163742
9135,22756.880908724088
9136,1647.75441311153
9137,15289.518498944626
9138,4112.333853768127
9139,23308.82107139116
9140,872.9651178598924
9141,24402.52452768598
9142,17246.104656733565
9143,19472.07321756459
9144,17313.857229197103
9145,30142.99327465164
9146,10927.457131150204
9147,2936.808430518373
9148,9690.590965256142
9149,24972.489395909804
9150,19195.242658589697
9151,18921.44407760683
9152,9974.25221300964
9153,8488.938937489082
9154,24403.4026140462
9155,21540.470941121963
9156,28082.16342627305
9157,916.1745976644615
9158,26892.664449117594
9159,21562.427316074376
9160,9888.348142167844
9161,20181.140869458322
9162,23568.84518130211
9163,2758.2980802569255
9164,4334.866347904697
9165,17171.242611534042
9166,12148.53839775458
9167,30015.81307455136
9168,7351.684304894257
9169,3214.8128626775215
9170,9848.105000417134
9171,28175.81866644462
9172,15685.158528586793
9173,10510.880443082799
9174,11672.030306052162
9175,22216.251372522893
9176,26520.2963483021
9177,932.7186048574113
9178,5717.542544633165
9179,29205.487310560286
9180,5724.883442463612
9181,22226.000908162034
9182,23788.12876577743
9183,25000.663702024474
9184,11576.36319783486
9185,9584.41957038252
9186,26756.64289619355
9187,10394.98938956823
9188,8920.703930230364
9189,22170.319953939183
9190,27916.77854615776
9191,12921.72934702356
9192,19036.138064779974
9193,26225.13910603914
9194,6114.290964160233
9195,22408.39373910849
9196,21523.79986511576
9197,7542.340092833016
9198,30494.745311657796
9199,14964.832885587002
9200,4193.380233659702
9201,3613.70494925823
9202,7843.341797632282
9203,15237.99976256717
9204,13835.788468835013
9205,8198.919580256737
9206,2286.026311170099
9207,9203.130190225987
9208,1016.1592123502342
9209,22235.024445737417
9210,4082.061230258698
9211,19387.308832663548
9212,21338.77456963898
9213,11334.968367942212
9214,32930.52020733419
9215,4240.041805030454
9216,5854.080460902005
9217,19828.14329631251
9218,19173.11873159883
9219,13676.141986702223
9220,11965.631421231083
9221,30535.73140296385
9222,12263.82561582046
9223,26938.962476860568
9224,22003.00413816343
9225,11714.681073071117
9226,30359.444340983246
9227,12505.36065633528
9228,23742.35198697909
9229,18387.18371049344
9230,21057.2222580777
9231,8184.086903302449
9232,20349.80101103034
9233,2563.9641355924578
9234,13256.960294913904
9235,168.66223387579157
9236,10844.045764961782
9237,19499.204586173666
9238,12736.42159753314
9239,26831.147149925913
9240,3290.2399278102057
9241,5777.96478612407
9242,32119.186373020577
9243,23014.210955935225
9244,12334.117735899412
9245,21318.97675077433
9246,1498.521619154384
9247,16748.8178510605
9248,6747.4133905689105
9249,2043.3030608479748
9250,15827.270159618764
9251,26749.953138671837
9252,19728.783775047217
9253,8789.534366496946
9254,6741.181527656217
9255,7237.399067657971
9256,9027.044010027403
9257,11179.519205744115
9258,12699.017811422435
9259,10674.611812121082
9260,16864.7255466809
9261,11122.286147362438
9262,9896.488703768844
9263,15105.272228347796
9264,23418.321087277596
9265,16391.44977486589
9266,12531.003049484134
9267,11924.664548690896
9268,7406.165709623221
9269,18070.07496792743
9270,18903.23833518321
9271,24898.107304551988
9272,22321.937750466765
9273,11496.865989970878
9274,15496.394062190255
9275,10534.243213826048
9276,22438.427016580463
9277,29478.42421647402
9278,16552.93179714467
9279,36786.61844349708
9280,27158.468992473026
9281,10491.325985605137
9282,9859.665375595734
9283,11504.78824419592
9284,11445.405882819121
9285,13890.402420407145
9286,21258.879318266157
9287,22774.581628372038
