,salario
7911,25919.237325822156
7912,4624.250354863178
7913,9594.258617077972
7914,4733.2383933717665
7915,12915.392028398866
7916,36147.23452654382
7917,21331.62975327601
7918,10530.816245840319
7919,27403.177454068278
7920,7371.549848607527
7921,16109.00870422239
7922,6076.579285411632
7923,1943.8645828341723
7924,17721.037647982994
7925,9387.441014406728
7926,38341.070394866096
7927,27574.97756325823
7928,25674.717764396555
7929,18274.591506408273
7930,30672.80967265455
7931,34038.230898562055
7932,19879.747342628863
7933,35765.60595685024
7934,35159.9851380475
7935,17584.80587115665
7936,14117.093641885767
7937,12363.943376758565
7938,24583.52975938212
7939,7210.618544145775
7940,18962.210265671518
7941,26979.85196602927
7942,24738.48034010942
7943,24753.896534936437
7944,17575.581046067986
7945,24239.898040519234
7946,2474.883102454085
7947,17504.2007354041
7948,20036.731549386015
7949,21225.895400624107
7950,26925.36627937571
7951,10244.659978110605
7952,13981.226535521586
7953,38158.35991964975
7954,10611.547512930994
7955,18231.80026997944
7956,10746.003281022977
7957,30992.066269878178
7958,24336.74476434645
7959,27250.97625169323
7960,13370.378776934864
7961,4519.210674253511
7962,12894.532646023566
7963,18752.26514326235
7964,31873.89804720969
7965,25306.637132725034
7966,8010.51248265092
7967,4401.668987465046
7968,19504.02277095831
7969,12395.300335402499
7970,24483.579403746
7971,3513.7670442452945
7972,5409.813481140714
7973,11638.677875340683
7974,13872.976044096114
7975,17798.718731171608
7976,31520.993868700105
7977,9942.049164561862
7978,20065.54364225295
7979,15510.530410488183
7980,30825.033762171268
7981,14025.654572766962
7982,11269.40459027158
7983,18968.847672729433
7984,638.8915586071962
7985,32521.77783159529
7986,15818.539819628568
7987,14284.665773934796
7988,23643.06116470778
7989,5573.0565062574315
7990,21668.107396454758
7991,28718.91908546027
7992,12714.360375262091
7993,11707.04432636191
7994,21255.228051635106
7995,25784.65430458948
7996,25846.34342811587
7997,35719.03061307817
7998,23225.35906543782
7999,24389.124779725946
8000,8597.061479106364
8001,13049.138735792314
8002,14419.695204118649
8003,12351.457533401843
8004,19693.34799666803
8005,23325.736634092056
8006,28020.08524602172
8007,31257.318745911296
8008,4194.63803089561
8009,24418.19667854906
8010,22348.67204913479
8011,11059.365301181011
8012,9780.973983886972
8013,25646.29934299266
8014,10303.989627713565
8015,12840.380264696953
8016,15114.32900466973
8017,18390.854906857207
8018,13986.924446410034
8019,13415.463191445218
8020,24900.767630866838
8021,27247.099367461495
8022,13848.89571596363
8023,24647.204460308756
8024,15570.566728897946
8025,38793.882272633266
8026,21461.702800148265
8027,36748.76102058316
8028,27362.65756340368
8029,16481.517996264378
8030,33418.825113597544
8031,20199.924386285944
8032,14079.12878796616
8033,30888.11253575013
8034,13960.79579650396
8035,24614.9002128787
8036,21567.20701590675
8037,26323.588419459247
8038,25160.109301649038
8039,17667.210528941945
8040,23166.118643204612
8041,33082.15450999404
8042,20043.571115194787
8043,25569.022520396302
8044,7301.366592939106
8045,24707.20751807782
8046,39331.63700650421
8047,27077.641319773502
8048,18067.23298400426
8049,13002.840181595751
8050,28519.470420825768
8051,4384.370307533261
8052,26070.59915039621
8053,23523.35249985444
8054,32479.25277627683
8055,20541.03304746127
8056,19207.198597408733
8057,23786.88830519796
8058,7470.799291092477
8059,16094.05178828786
8060,20975.602513939935
8061,22183.902346153238
8062,14270.622910524744
8063,12893.444054226555
8064,26314.185096342524
8065,10642.892576418622
8066,16974.894301581167
8067,11790.726127214593
8068,19437.00028848322
8069,8539.452749994301
8070,26513.659421562923
8071,2803.980755390814
8072,29604.198943104522
8073,11884.464700154302
8074,33141.14547846275
8075,22222.627469469444
8076,12774.232141751841
8077,21972.917776052225
8078,6299.480726114083
8079,19475.32592531317
8080,35.44314172610393
8081,40442.74578156787
8082,9753.199856457555
8083,30744.162757948274
8084,39003.82818192386
8085,20397.357011547836
8086,12336.88689489422
8087,24070.777501061806
8088,32483.01641212948
8089,20840.06633993164
8090,20140.64950534057
8091,23699.32942975119
8092,27082.476541507192
8093,41243.96651573364
8094,20241.813141065686
8095,24661.060127963472
8096,31546.310804872344
8097,20898.743154736694
8098,24279.86065249617
8099,4067.479600024257
8100,18954.5785268007
8101,11004.330521489823
8102,12098.11768564667
8103,15241.424471277522
8104,13773.333322611452
8105,33200.82510121309
8106,7294.676230855621
8107,30092.932510623054
8108,13546.325979069712
8109,28485.122615688306
8110,7907.385804035748
8111,19379.75041239029
8112,30024.513243362133
8113,14316.887859550214
8114,15816.898401512382
8115,11078.96209510445
8116,33915.73260190065
8117,8512.907143001094
8118,36658.32260857673
8119,19252.766555968265
8120,10069.535273444455
8121,26636.63943084513
8122,38791.94030390633
8123,11632.085627833727
8124,16035.757020448604
8125,19786.265679589385
8126,49537.020288490035
8127,29413.087441375155
8128,16434.2425198437
8129,7398.796999214019
8130,30340.886198843255
8131,4531.645958814257
8132,15893.303299052113
8133,33291.43160135851
8134,37652.0652446588
8135,12728.11792138607
8136,21842.712417281724
8137,14425.803682426027
8138,10924.750342274629
8139,23067.417142953273
8140,33728.8908736927
8141,9502.478813977323
8142,16419.00252299484
8143,6619.436267650886
8144,31467.43377302793
8145,10552.419154072099
8146,17116.250927694273
8147,19712.657445238725
8148,9880.238995642532
8149,14450.248717720919
8150,18808.650328833377
8151,20847.68833978075
8152,1497.7297947672669
8153,27869.704107233472
8154,16514.85365333784
8155,43036.853718360006
8156,20235.31204611248
8157,8762.845445478702
8158,39190.98641936669
8159,5497.9022387446
8160,9397.505405055435
8161,15838.41423205633
8162,30424.437050430708
8163,23243.655576383175
8164,11552.337394998696
8165,16806.121215402974
8166,19998.15485215092
8167,30637.847904134833
8168,22633.498607169473
8169,23139.419137796835
8170,29827.009351939327
8171,10711.734112658121
8172,20844.564728573303
8173,22976.17608377045
8174,23949.008587036737
8175,22274.282473400333
8176,16147.577750481561
8177,51400.491306231736
8178,41448.988682975556
8179,16903.243348986744
8180,29047.232371339414
8181,14029.279407885704
8182,20754.335173186977
8183,13236.206317933229
8184,16716.396626636633
8185,10133.463445913629
8186,23305.641097940814
8187,41261.055225396325
8188,836.5128290327011
8189,3819.188141101851
8190,809.238503437402
8191,11225.212645129164
8192,26712.13587094495
8193,4692.461069193396
8194,21376.830765329665
8195,28362.589330688235
8196,24277.091092225026
8197,19064.07953748405
8198,6421.7877561804125
8199,3135.326216425219
8200,17000.69550198218
8201,39149.72733755417
8202,28663.71592470028
8203,33030.40403087517
8204,21210.505583925602
8205,25692.626751568154
8206,21182.24002856522
8207,7774.228780652393
8208,41197.317042420174
8209,16086.713408604915
8210,20717.336906619737
8211,14145.268375324828
8212,33312.13202098285
8213,31680.27268117998
8214,31920.492206787036
8215,10085.774833336454
8216,17811.084227189564
8217,34899.88193327077
8218,33845.10525656682
8219,22433.992509033484
8220,365.0690648475356
8221,18916.79364945259
8222,20766.889897397792
8223,21614.0527832386
8224,25264.968977425808
8225,1153.5998286835857
8226,18092.048838335373
8227,17306.619521598695
8228,17339.348490018623
8229,34891.20702243812
8230,41087.408496475546
8231,41452.65417959576
8232,28209.403387338352
8233,14845.957695393929
8234,14175.53418889315
8235,19325.68721851368
8236,3018.6704166021045
8237,8898.151651143411
8238,26863.58628543233
8239,16035.507324998656
8240,12361.668643979941
8241,4626.249007068802
8242,8301.46502125658
8243,26771.399946883765
8244,12796.228515437357
8245,8536.311870031326
8246,15683.391652894532
8247,15264.678802126502
8248,25704.498405303806
8249,22217.768178737802
8250,9549.645786092171
8251,26454.117021611666
8252,23090.235906186535
8253,31599.7971742783
8254,23583.485559001067
8255,21794.322955461335
8256,4932.120796322153
8257,30239.169442660634
8258,12694.469139898218
8259,20916.730912921837
8260,21224.841657874873
8261,23792.845969552473
8262,21440.78381699353
8263,24433.378682166593
8264,26234.73515130241
8265,37960.26520362636
8266,7451.818424854548
8267,33554.976004203796
8268,22830.576427283704
8269,22547.88114721583
8270,26816.74180888728
8271,13352.302809665322
8272,31555.09033760117
8273,10198.61559575908
8274,26788.669297702036
8275,35388.895582061225
8276,21298.033504180556
8277,15403.410393064623
8278,8959.49650169727
8279,30633.657593147378
8280,35810.745052931714
8281,11424.802722250395
8282,8801.34865372306
8283,301.27422033640323
8284,18968.963453232303
8285,27006.252001140507
8286,13542.049042899645
8287,13927.986340147203
8288,23523.753813850286
8289,19177.54432988722
8290,24658.758540992818
8291,32061.037600211515
8292,26258.283785053798
8293,23045.11060314665
8294,18494.59383001041
8295,21060.945390474408
8296,26189.40451699073
8297,39975.683397263834
8298,7944.291697944069
8299,17075.40173204559
8300,18857.135210256492
8301,20699.056078454214
8302,12235.859750291058
8303,11405.628118599494
8304,30200.59579267922
8305,18194.8699241343
8306,9851.69005892853
8307,37179.30452837046
8308,23051.144412720678
8309,564.1676555671802
8310,19803.15777633179
8311,27082.30481675929
8312,15021.599926867224
8313,34332.82037275844
8314,209.43028495363615
8315,14566.270343729406
8316,28342.915008249132
8317,7024.423461930963
8318,28650.03033405299
8319,22941.828530981966
8320,28542.051732640488
8321,794.2096931260166
8322,19076.605702597877
8323,26659.840703246944
8324,17078.606559580392
8325,10731.854616750314
8326,14398.17604902646
8327,16626.6618166396
8328,780.2520849402463
8329,32512.90137464152
8330,13532.04364763306
8331,9471.099158310628
8332,3459.1910215978533
8333,14891.745343408767
8334,949.9135735962118
8335,10595.802268293757
8336,31883.42372682275
8337,32384.01299882603
8338,23699.474184498602
8339,26629.157908020275
8340,30779.40796744333
8341,22140.67299134115
8342,12065.210877410667
8343,16049.545438840634
8344,17459.037641430165
8345,18676.62697032541
8346,22590.90292109603
8347,31561.314307568624
8348,15689.001317811188
8349,17164.226796471226
8350,21096.775030224046
8351,9844.549121630476
8352,24026.957753850027
8353,24073.90631596779
8354,32855.04407470989
8355,28907.010613818195
8356,31115.841177932394
8357,29020.73916547559
8358,21481.599841772095
8359,462.37893620843533
8360,39678.17149526399
8361,7000.520701743037
8362,16929.64342961122
8363,32238.188843534932
8364,15767.280426027937
8365,19365.481935348616
8366,20632.415870582365
8367,6696.147374430446
8368,28998.681048111805
8369,31134.70532688449
8370,31122.846970323913
8371,13014.258295520229
8372,39168.483990178036
8373,6139.514267157048
8374,17087.077200309097
8375,16510.454923490557
8376,18064.067083399666
8377,17783.70140393951
8378,20421.24522701063
8379,13612.182533139121
8380,13751.407673333992
8381,35919.19345005974
8382,30800.15687512704
8383,17859.206784005808
8384,12435.345308903037
8385,1854.2786200556839
8386,7494.30623479076
8387,31998.973823717864
8388,39577.99950594713
8389,5024.163728054553
8390,9737.220457045863
8391,36391.0657634837
8392,29528.77008340739
8393,35580.406117615676
8394,13852.814863791167
8395,12237.549906778815
8396,21400.23325045905
8397,27429.53776797693
8398,28273.623288754276
8399,16966.900625945273
8400,5323.716934225793
8401,20357.159929579055
8402,34913.61387944829
8403,16997.974697030637
8404,21234.285822198093
8405,25357.550073899878
8406,20530.400303703413
8407,26487.08362336772
8408,31693.660214513264
8409,6538.876450133077
8410,21535.04768117131
8411,18705.69650958018
8412,19998.980267022223
8413,29458.236804468354
8414,25639.501765764267
8415,26019.841468929808
8416,27094.702130448415
8417,20880.788577355816
8418,29448.524299465542
8419,22663.43135751862
8420,17701.42617302942
8421,24195.343676909437
8422,41393.61709793362
8423,17061.812293571737
8424,19162.209512342368
8425,35358.12594429676
8426,25485.71634131077
8427,23232.753782405718
8428,26020.9072088033
8429,24646.82105718264
8430,13953.400307152639
8431,13785.97534577705
8432,16945.025576667198
8433,27035.00535520264
8434,18628.365696537017
8435,10295.754829967957
8436,25436.477573295182
8437,30298.798650955407
8438,15891.470477391362
8439,2840.9919864843287
8440,16165.867670548674
8441,9536.798634749792
8442,25198.489353028854
8443,25898.332606619348
8444,3466.854583725104
8445,35932.75968505056
8446,22447.790579294055
8447,19142.358389820383
8448,9325.028234778207
8449,5075.468907946473
8450,26105.385511981352
8451,19863.31305756902
8452,17597.46915941213
8453,26595.81207870204
8454,31354.54762285618
8455,24860.334900154878
8456,16097.302158803057
8457,20122.838789166588
8458,17357.591078414105
8459,20204.667410313195
8460,19762.499561072582
8461,18740.649289695542
8462,21390.266699270105
8463,13292.00200864599
8464,13333.509900540957
8465,8344.378792349344
8466,27984.4477139844
8467,16502.329033182505
8468,3373.085319434682
8469,20355.910995947565
8470,14179.779162986291
8471,20549.456265955596
8472,43124.81420737313
8473,28614.47615777004
8474,28327.85111320139
8475,18673.430279953176
8476,13355.64471055555
8477,8392.794215643618
8478,1220.5750970786903
8479,15712.929673088285
8480,22590.84620715942
8481,9862.741984019769
8482,23827.10424336926
8483,559.8612490049018
8484,5364.995889651056
8485,27221.732979897202
8486,34424.09008364769
8487,6250.463025977126
8488,28526.958552002096
8489,23169.011121180254
8490,24000.95442186575
8491,17839.997052688504
8492,27116.48734757659
8493,33866.18617828766
8494,9706.89444938326
8495,25679.672162093448
8496,11014.172042635344
8497,1599.2526347178864
8498,886.894689836121
8499,34624.2525795224
8500,30391.680488886406
8501,24951.051998165993
8502,6657.984733522651
8503,24903.720204252117
8504,2331.3658867720333
8505,34086.193280736734
8506,7225.477173702486
8507,9267.91775758646
8508,19359.325640068233
8509,20428.97315912484
8510,2743.8693738957772
8511,21110.813736688928
8512,17067.20769544207
8513,703.4304468215742
8514,23958.71588285568
8515,20682.75257917663
8516,27263.08843181363
8517,17093.548059024633
8518,15428.785314759163
8519,18971.977741324492
8520,14586.357961849473
8521,7688.150689485457
8522,18095.216960141
8523,4254.553022152322
8524,12814.724292688707
8525,232.51112766173173
8526,3101.7137036329696
8527,19198.918212288427
8528,25697.774659555176
8529,28529.84495345052
8530,14078.913367276777
8531,37848.288730004904
8532,274.5354476271532
8533,12837.538443277186
8534,23812.910950520993
8535,18070.067409465828
8536,10552.355141950018
8537,24486.034521574937
8538,18971.10349426594
8539,21531.497643948547
8540,19971.56716335219
8541,20024.521782908407
8542,30515.777326053816
8543,17488.33747882861
8544,19563.567174765965
8545,550.3144053117867
8546,28054.273323630954
8547,29918.16903963367
8548,3131.0858213814863
8549,35882.9283428293
8550,9717.309262656832
8551,13607.550017486705
8552,31114.236331009794
8553,28628.519516459695
8554,11034.1323285628
8555,12316.782312954541
8556,35252.270968220066
8557,18916.740510991134
8558,13914.36011479982
8559,21410.486647432463
8560,23906.31089079917
8561,18796.418381063082
8562,20467.145818619905
8563,13627.377105996238
8564,13065.234694011891
8565,19930.957284761083
8566,15924.539245749387
8567,14974.55448959415
8568,28757.20982151531
8569,27565.226378994823
8570,28357.249298617335
8571,4187.378987827686
8572,3462.994136733607
8573,26265.647887743722
8574,27727.530839473555
8575,4592.76153776353
8576,20324.470487151822
8577,27015.175364047016
8578,30308.633478084303
8579,15389.679191921286
8580,14437.864990296817
8581,15512.969410301128
8582,27731.882688948117
8583,30742.502230247283
8584,26453.889049439545
8585,59.215901061539626
8586,21742.129091472154
8587,35028.32937726994
8588,35181.449158767864
8589,21909.873991289263
8590,19214.796113757402
8591,20212.461251654695
8592,21350.95467792024
8593,27815.048693556084
8594,11191.913737313334
8595,9373.727324834636
8596,29675.484631407497
8597,28147.54841538648
8598,22220.873753808028
8599,30073.88608111465
8600,23562.039156894032
8601,19029.553349872876
8602,15716.540630682764
8603,6065.894657318589
8604,14664.875400491956
8605,11891.879265946242
8606,31625.68867639531
8607,22780.06960163314
8608,11341.479753477448
8609,44630.00884680328
8610,35083.74048290904
8611,23856.854261757377
8612,22938.444569679228
8613,8083.649360535672
8614,25712.55360289444
8615,20314.712040472572
8616,13790.654075079157
8617,9601.375076430299
8618,38232.76551510177
8619,1739.241608714492
8620,19193.616288459216
8621,16145.359528718363
8622,44606.287434674014
8623,20962.168649517724
8624,15591.945812242953
8625,18886.499771972933
8626,25395.097074589652
8627,21282.999198430498
8628,6612.539391064216
8629,11121.40513198686
8630,27064.154022508334
8631,26324.921966027177
8632,28477.973918923344
8633,4321.07577535597
8634,11502.50375580638
8635,28962.816978540788
8636,19354.650448356555
8637,20756.85791485289
8638,29841.410345560194
8639,36258.66464326439
8640,8092.061782933186
8641,18401.179136891493
8642,8553.071700124563
8643,17320.701763449008
8644,25310.212460671144
8645,16215.29002556145
8646,33567.01712172333
8647,29999.432167597002
8648,15452.506783391316
8649,28106.591488669193
8650,9401.55706701709
8651,18650.30679615571
8652,15735.525077954951
8653,8411.5570233099
8654,14076.527393934335
8655,25461.193610361122
8656,33352.92811788255
8657,22969.122664468025
8658,15190.15756451548
8659,16439.868659859487
8660,13374.253822120194
8661,17439.722540731942
8662,13071.343334682817
8663,1050.4550258541458
8664,29964.526676574358
8665,29867.31532089479
8666,24712.272301629335
8667,28320.95080880038
8668,13456.142052740504
8669,5421.12241641509
8670,10839.07507198688
8671,1315.752700325771
8672,34031.94632999382
8673,10800.69030130342
8674,19924.99956746824
8675,25018.337545770504
8676,27362.413506556415
8677,5067.083647464999
8678,22470.72679445649
8679,18387.30859886312
8680,4408.4715921975185
8681,27636.1225157469
8682,2765.595149559307
8683,24594.997132477365
8684,2832.3307760176394
8685,12499.599804012483
8686,7360.318745538349
8687,31803.34390628762
8688,16507.40864966975
8689,15342.010340661325
8690,7249.157071526937
8691,33722.2362836305
8692,16527.128735264858
8693,13240.41430321546
8694,12817.671115269288
8695,9050.377507608675
8696,12639.100733605328
8697,37204.63939275904
8698,22317.264639477096
8699,20782.030509578384
8700,15958.731616247635
8701,6629.973578050916
8702,16437.698811982853
8703,30973.288909929317
8704,28234.089518289336
8705,20945.157366387135
8706,22802.069859941494
8707,14483.666744619297
8708,30541.72630419913
8709,16000.376890805075
8710,23537.51303181422
8711,19825.46055240169
8712,38427.57713526291
8713,1892.9075249072266
8714,14566.191624563948
8715,23917.43879366173
8716,10417.925781191701
8717,29639.419722558905
8718,5933.764557702867
8719,271.4008200156022
8720,14888.665775991365
8721,6055.636548915778
8722,26873.153682720284
8723,23555.611436702136
8724,14933.216449253225
8725,42211.97059494
8726,13653.712540894387
8727,30594.65227460312
8728,13758.664333758892
8729,29895.86765456952
8730,25279.14581712348
8731,34335.71704993853
8732,25334.796120972715
8733,11815.43175126454
8734,14701.316089810141
8735,9547.741441493432
8736,20384.958413737793
8737,25159.515717074755
8738,7336.91591268475
8739,1881.7716892339122
8740,26232.660595269226
8741,978.8225233688281
8742,32125.246451391897
8743,34672.833855146724
8744,7452.131175398026
8745,15443.261657354884
8746,27355.706270999843
8747,24112.02915325961
8748,3494.604541441804
8749,26977.252941965933
8750,10980.95331291612
8751,14701.714998964057
8752,49.85829167819247
8753,40556.64568253229
8754,19650.11317089754
8755,25585.816657957163
8756,28940.71268241037
8757,1337.7924784692186
8758,17271.877444197078
8759,19900.41286338783
8760,8962.128633815197
8761,48316.49465623166
8762,23259.36147001154
8763,25273.92204111686
8764,19698.60904500725
8765,20460.703778218915
8766,24698.76684714824
8767,23118.82209688693
8768,25972.11537982398
8769,24956.940700710045
8770,27459.64277094703
8771,18153.80110666915
8772,24588.71959146858
8773,16079.764448295966
8774,22372.020977762782
8775,17834.10411153173
8776,22589.273305738418
8777,14736.79208238828
8778,16314.64354603587
8779,22755.2053244343
8780,28537.555235530235
8781,17155.193999883068
8782,30732.004197333656
8783,38142.59992701512
8784,23038.536959680157
8785,26885.97184454781
8786,7040.558098587473
8787,6627.260007680965
8788,10869.150636691633
8789,16967.908393488462
8790,26536.172248586023
8791,30706.62785473083
8792,5490.501150168853
8793,16899.07809253938
8794,11431.468772029086
8795,17578.773070039035
8796,32758.610875020724
8797,22476.418394231572
8798,27480.05450591563
8799,26875.78144500972
8800,12216.98835243516
8801,13652.36557731897
8802,22318.23190310515
8803,18899.19365049542
8804,36525.01617582678
8805,20205.438458003155
8806,14797.17837086411
8807,14625.02869431319
8808,20022.73210260369
8809,20191.41007060796
8810,23841.415556665055
8811,11488.94341791519
8812,3766.0117461500413
8813,15329.237378214435
8814,11922.981295403311
8815,8696.244674906224
8816,29072.662215560813
8817,10106.981890051844
8818,28079.80039652435
8819,40446.01051529137
8820,21540.197287722425
8821,16818.78638200723
8822,19481.290427922286
8823,15685.664239984708
8824,31588.727432398875
8825,24421.23153333099
8826,8612.573998468775
8827,16035.26889061544
8828,20961.901074105623
8829,16788.013929912013
8830,24281.725702354113
8831,14197.85293667596
8832,23770.986072895197
8833,31691.112239477006
8834,33460.51221735397
8835,5900.722872904673
8836,21406.000255474948
8837,14665.002365629334
8838,29525.128582782956
8839,38515.30787344836
8840,23376.031228595093
8841,30067.272408169443
8842,16716.220821749215
8843,8909.24711783313
8844,3404.553149877862
8845,30803.51735813333
8846,21421.980235859814
8847,29677.1591503975
8848,27103.706693147746
8849,33989.96592941567
8850,6648.725683812028
8851,28981.135171505986
8852,29321.746334859436
8853,30334.70202129412
8854,28485.950334172157
8855,19295.8942652115
8856,55.448806809381495
8857,17938.9522699493
8858,14664.711546650944
8859,15219.260117286309
8860,26736.699287537085
8861,17708.870334660955
8862,27959.074273343933
8863,17109.217423551414
8864,26287.28889688038
8865,21412.834341996084
8866,18662.668153297305
8867,21993.76540961948
8868,5414.6717084615775
8869,22090.45339572474
8870,31299.784139436404
8871,28618.869908945097
8872,18714.006436484357
8873,21509.448642825035
8874,38353.972419867
8875,23628.267235579788
8876,22184.633755690356
8877,707.0741067574527
8878,23610.395018982297
8879,30736.142673452254
8880,33642.98461820874
8881,9719.682371748633
8882,22741.456685787776
8883,32981.43752821846
8884,19164.69787689395
8885,10151.313925842225
8886,19226.381961508912
8887,28363.418730637182
8888,11585.168521705506
8889,6640.553872839448
8890,21402.6476632232
8891,2881.0460192626815
8892,20546.698358190748
8893,20152.808299334054
8894,36994.83251895529
8895,38136.42295223234
8896,19673.576937148664
8897,19475.125466425034
8898,26119.126631870397
8899,20269.82093571979
8900,10893.431782375295
8901,16849.229770653106
8902,17207.437032624715
8903,30162.21951914612
8904,24630.57528103124
8905,7252.746839394773
8906,16270.411695702993
8907,13174.592810715923
8908,6168.356172750011
8909,3171.6113803996486
8910,14899.999182062502
8911,11207.310453003427
8912,33464.28007704569
8913,18930.978620110225
8914,31625.171948108364
8915,15256.446293543968
8916,25967.696188014037
8917,30969.173914490195
8918,11992.029568891074
8919,11386.35795711651
8920,55079.82035720281
8921,20050.19758790927
8922,29253.897391539664
8923,24781.58929521087
8924,18256.744397173235
8925,34947.414454024845
8926,3146.856772968931
8927,30778.703416210043
8928,19458.69929658892
8929,28376.32441589036
8930,31578.095561103157
8931,322.8392838980217
8932,21442.55136339944
8933,33315.30507752169
8934,25113.03168809433
8935,10025.438613236394
8936,28371.961620365193
8937,26158.068813985607
8938,15354.316219246666
8939,37288.0544743364
8940,33744.24444678998
8941,32383.913736402177
8942,25936.090129362085
8943,7682.191120724203
8944,3861.4735157615723
8945,16905.017507990276
8946,23105.224441838447
8947,25262.558346209815
8948,6414.357726880142
8949,22932.737652528256
8950,25883.53779115762
8951,12366.286528420174
8952,23327.703950477313
8953,38777.56864635683
8954,19036.947811658338
8955,22443.17235532815
8956,31483.31811913094
8957,4579.488701750395
8958,17461.68907860204
8959,17500.300129443887
8960,11648.337341539685
8961,851.0536540460271
8962,25807.136552664237
8963,19866.95550597214
8964,33525.589718132134
8965,5778.331753133742
8966,39560.375003444635
8967,22323.391188736117
8968,18047.976288795297
8969,21092.599299123947
8970,33857.09119378227
8971,30741.83422770523
8972,16009.598906987796
8973,17454.537077666755
8974,4234.560210308029
8975,30813.034035923236
8976,13041.915559906975
8977,22413.24826636828
8978,10191.701973084446
8979,15406.553965420258
8980,33840.91698238405
8981,18230.307314894555
8982,26539.107446063146
8983,11504.368091661121
8984,8928.287671744469
8985,26818.249024782075
8986,20936.09359828802
8987,16527.5868765053
8988,3533.154240247408
8989,19625.418271855076
8990,6215.446673472643
8991,11124.041560846552
8992,813.2497251351997
8993,18034.407249448006
8994,21391.93489446588
8995,28575.149669850223
8996,24328.868627580807
8997,19076.972609073153
8998,6778.185151459553
8999,22264.948522009432
9000,25426.172163695315
9001,25367.00757192117
9002,28860.15846668544
9003,33075.25918012584
9004,16207.931408541053
9005,3692.3371126367183
9006,16333.653456324497
9007,33540.618927109506
9008,20325.106610766874
9009,36298.34516452435
9010,12440.830275345215
9011,18222.430653187246
9012,21738.414910914078
9013,20973.75907485456
9014,25876.169854444943
9015,23029.896710107707
9016,10569.474298710817
9017,24151.128241266877
9018,7435.080543580238
9019,24144.643294496134
9020,10245.77676369308
9021,5490.012234975289
9022,19559.199987809585
9023,30972.621868166934
9024,8680.992404962102
9025,19169.589834469898
9026,11265.360218117796
9027,14336.345106676705
9028,11837.86742216915
9029,11102.169343392194
9030,13890.648656126179
9031,2068.3774156611908
9032,30013.354883025095
9033,30309.21770175644
9034,15262.307925395053
9035,22286.998709480577
9036,25694.047326170206
9037,14664.454004040876
9038,5688.653769836443
9039,12696.383921171751
9040,3228.5927143162953
9041,25879.94843302008
9042,27869.844327259823
9043,4644.460572457998
9044,40270.8685048053
9045,25743.52940455223
9046,22263.181392522205
9047,22321.893620697098
9048,20390.94140010243
9049,18253.662981545527
9050,26906.070589543782
9051,23220.059056721322
9052,4991.914227991972
9053,3107.156495738287
9054,22609.36021038913
9055,12204.495437963105
9056,21549.091346529556
9057,14176.506011129335
9058,7408.809104014361
9059,27472.46192797624
9060,20474.54213990764
9061,9415.70373940705
9062,19166.83273530899
9063,14687.188275434908
9064,7430.76745048538
9065,1120.9789081874842
9066,32649.680836522617
9067,31801.365252676485
9068,13799.202142896915
9069,35647.87362615568
9070,39755.705846466684
9071,14869.245243471865
9072,16627.298315143817
9073,22146.780360409557
9074,18505.316641552457
9075,23991.978678200285
9076,15273.159326230976
9077,18788.3007256873
9078,25253.464006447604
9079,34740.09548401235
9080,12240.72413902957
9081,32666.605728800238
9082,23415.62092216914
9083,32454.615294609197
9084,16558.595929454863
9085,27200.475614761188
9086,19276.074184572884
9087,24714.99432776265
9088,21766.518099675402
9089,23935.747790689104
9090,17356.689838013255
9091,15565.77978802579
9092,18178.267885293928
9093,218.659359363377
9094,18512.241532524284
9095,32254.05851417045
9096,34304.14846294474
9097,28294.573183802335
9098,26052.681343744516
9099,13663.68181906112
9100,12870.346218441777
9101,18793.68336182806
9102,6711.13444565707
9103,17386.735679726484
9104,27675.1516545159
9105,8726.843088904705
9106,17827.240386661826
9107,13985.83723435905
9108,22149.65070456532
9109,30789.04956028116
9110,11020.273394572017
9111,26970.622210419442
9112,22842.548783757262
9113,20751.601889622987
9114,21342.119830864867
9115,16874.760123849916
9116,25346.112459427233
9117,10131.750352286143
9118,24000.769166159258
9119,9255.213779391208
9120,5529.792160292111
9121,29940.368776799885
9122,7552.9670132819265
9123,15826.015809131022
9124,20425.729708717008
9125,3024.5390605921166
9126,14534.478223766655
9127,15678.540629128507
9128,12982.004404643427
9129,15223.479227473017
9130,32290.196740762236
9131,22968.960985387333
9132,25402.968489880735
9133,31162.546043645343
9134,18872.18066631158
9135,18527.670554173696
9136,24558.520394718355
9137,20682.53835741107
9138,10681.583952557714
9139,19708.788154132566
9140,38718.951211349966
9141,26572.65654730602
9142,27084.506326660525
9143,11393.85432026421
9144,9665.263948768867
9145,29299.787240460722
9146,14724.9622842167
9147,33129.80799530751
9148,33849.668826073554
9149,5508.727315733624
9150,38482.91913435624
9151,13782.497268978299
9152,12794.616960818677
9153,18875.335337314595
9154,18148.634248181006
9155,31613.684980256374
9156,25296.252512668325
9157,22103.717100466427
9158,25175.29069767329
9159,43422.7483775217
9160,18459.343907282644
9161,7147.084556932872
9162,19335.439738410732
9163,16076.057828072375
9164,16240.793515347206
9165,8667.634546745488
9166,16250.736392678533
9167,28331.04988420117
9168,28563.289792353546
9169,32068.40766145507
9170,27904.412504418662
9171,20882.07427538602
9172,26006.85485760554
9173,16632.020622976477
9174,11458.319383346514
9175,27744.16252331616
9176,33060.51237616896
9177,8166.41573213324
9178,15154.401988844458
9179,11341.909952395647
