,salario
7747,37871.43975511628
7748,53703.625014449106
7749,17982.61716610361
7750,41588.77834652653
7751,37173.72233636777
7752,58409.05071197917
7753,47974.6275834959
7754,42503.440852363376
7755,45815.531951857054
7756,36311.943576650716
7757,28704.391152343673
7758,58357.12639343823
7759,34665.784490576974
7760,35927.47054739666
7761,45513.789661598064
7762,32870.57250131791
7763,14537.050576769303
7764,36402.727505575676
7765,33734.41059287906
7766,33893.26865154904
7767,41345.83642335223
7768,17852.802800084602
7769,47657.89960557382
7770,40663.164788644994
7771,43734.10528646637
7772,31687.367526879843
7773,33990.647967584504
7774,21325.70245896772
7775,19657.50843711559
7776,24753.068694368165
7777,42203.09119845631
7778,37093.431900286094
7779,33901.18119248215
7780,50367.46182927492
7781,58296.64426814871
7782,38931.13229600631
7783,40856.81158804353
7784,40750.47373941118
7785,59980.88189427457
7786,31332.732547552034
7787,40011.22525848981
7788,33840.78657987284
7789,31824.804760037474
7790,37207.86769973817
7791,50696.62821045311
7792,36990.22679698767
7793,29364.666692518695
7794,23912.83558991705
7795,41608.98600613731
7796,22966.116414737346
7797,56688.84947185849
7798,25238.86292890246
7799,23470.0865092864
7800,30349.84152235413
7801,42489.243526777864
7802,28139.40037964452
7803,33707.97425897796
7804,35779.41812024705
7805,25056.032139668576
7806,14087.843259698824
7807,35371.65314035809
7808,44602.78182830309
7809,42858.887956535895
7810,47937.3248379369
7811,37168.78792530184
7812,56403.07972714945
7813,52576.38270505062
7814,49006.66637779854
7815,50100.440287565856
7816,33658.3492965811
7817,32252.440101388984
7818,43640.939628980894
7819,27337.33412994729
7820,45355.88097649639
7821,20032.364824968165
7822,31653.356882086282
7823,34443.00569713091
7824,21731.20250917589
7825,42529.366646258284
7826,45373.46962313667
7827,57445.803797682995
7828,35497.181993010956
7829,53000.20792857578
7830,41168.74830180321
7831,43453.4251380047
7832,47588.096469571596
7833,37727.23095119289
7834,35794.36591566006
7835,44950.501879911535
7836,39837.021357039856
7837,29820.901796203205
7838,30100.310439676374
7839,36641.888007187976
7840,24175.10788572438
7841,59709.76432710186
7842,26133.678692488982
7843,44398.72371040083
7844,44301.24507286293
7845,37264.46555303304
7846,50464.1761602431
7847,33498.778740200454
7848,49088.368995498065
7849,44581.15167964311
7850,54647.76091607854
7851,26001.914712647344
7852,33881.09030909991
7853,44639.4375919911
7854,58399.149538128695
7855,30631.074680760044
7856,47323.05540735351
7857,40943.28665925015
7858,53573.312457576
7859,41438.00653449313
7860,32974.62099545243
7861,30308.194625735217
7862,32520.800188524285
7863,46858.03968781642
7864,49587.70697865666
7865,43291.39505965688
7866,22959.470595816238
7867,36330.90400922542
7868,22830.228413117125
7869,40268.162791762195
7870,32588.565164032356
7871,59268.19109915949
7872,32820.69173279472
7873,36436.41532326505
7874,41030.30283575051
7875,40810.31173719012
7876,30495.75425093854
7877,53735.244856364574
7878,44200.668847073495
7879,31574.67408579145
7880,47869.637451836184
7881,43766.54801395947
7882,31997.40415697788
7883,37688.46529318555
7884,41575.0266327056
7885,26911.103111604
7886,47385.27121192298
7887,38004.96978818884
7888,47102.56765986875
7889,56969.990833962176
7890,36689.40682631436
7891,47583.99156228505
7892,58914.11871094124
7893,33217.85238981673
7894,53014.56239817351
7895,40178.910298769726
7896,44239.65308570778
7897,43491.85218634726
7898,33635.1416010837
7899,39458.037746779584
7900,59719.589583968314
7901,48414.81032104304
7902,44546.04465194867
7903,27636.39469488177
7904,43369.53219521516
7905,49121.33322101651
7906,48888.81443118782
7907,39154.34603611023
7908,35336.187862656356
7909,39882.69528116189
7910,40220.56787232042
7911,25971.90463062119
7912,44188.436769483924
7913,37282.89018907299
7914,41284.70788285883
7915,41002.51402274052
7916,32204.357623553027
7917,52726.73287511931
7918,42707.00388892324
7919,37847.58667218946
7920,50639.000447557315
7921,23240.80697353263
7922,47241.74237507542
7923,55328.2274756691
7924,44141.9929735972
7925,43193.589562183326
7926,43438.418871303445
7927,41653.37918331852
7928,45711.0123844589
7929,52489.040497769776
7930,40514.50417625277
7931,40782.30009327963
7932,16696.358048673595
7933,37752.35097876289
7934,63660.264527838
7935,57967.853309991406
7936,54061.82514114845
7937,32330.1316969858
7938,29157.759368083163
7939,33323.74559230278
7940,37242.66790619157
7941,36292.030690976244
7942,39295.89222559414
7943,44499.28136233193
7944,37985.15722435586
7945,32200.720767941377
7946,16826.709154658176
7947,30751.9668566709
7948,42159.05116827072
7949,45495.872206074826
7950,36189.027949096526
7951,31765.800070780177
7952,46336.81052183341
7953,31427.930763636454
7954,38254.169818703616
7955,43335.390927155495
7956,44221.92625839624
7957,27489.41371926756
7958,40506.964047918045
7959,48886.64266536454
7960,37959.80970196369
7961,35273.08509933423
7962,37468.05797765618
7963,38817.48878486469
7964,41155.78101530915
7965,19445.691202287802
7966,31845.260705221688
7967,55839.60987894474
7968,49089.028909945875
7969,33248.56156194346
7970,33019.318972192115
7971,25589.10186890522
7972,40548.76323860714
7973,49585.45413581908
7974,45286.1969835102
7975,43504.0678372442
7976,35788.95583242133
7977,42226.73862997467
7978,38449.467536483346
7979,40671.66228123727
7980,42658.91922020649
7981,47182.04132130638
7982,52399.81145282004
7983,32816.546547190286
7984,32233.458964633024
7985,30918.958853584612
7986,43379.744673612535
7987,59403.27555267466
7988,36873.46886947574
7989,24603.518237303397
7990,26347.988597240044
7991,27325.362456611576
7992,30908.27531513448
7993,55381.87362856364
7994,47856.36993246993
7995,34608.97120029001
7996,45292.38527941366
7997,28779.255682259867
7998,37654.96823788508
7999,45785.39796799825
8000,32436.37731082981
8001,43718.05629013611
8002,44427.11947367116
8003,49909.33286050312
8004,27307.95507589113
8005,28954.81782049393
8006,44205.275805221674
8007,54796.72463070965
8008,22369.89559401723
8009,50528.133377329934
8010,34268.45275672524
8011,31534.089315956786
8012,45054.94100412764
8013,47123.419448922694
8014,31469.67466944935
8015,43395.34846866522
8016,49578.405315765565
8017,30085.645376495224
8018,43494.738323825215
8019,56379.59884845163
8020,26093.23972661483
8021,37911.8342831634
8022,36649.759794638274
8023,35366.77639263931
8024,30033.04212384335
8025,43549.23911969292
8026,52220.89501112642
8027,51903.56638311003
8028,31410.365725274685
8029,24646.17917562277
8030,39729.477901184284
8031,54932.63384616999
8032,44118.47108219168
8033,39741.150782807286
8034,55603.765183873846
8035,30500.85868555034
8036,28260.44389344466
8037,38027.43602532542
8038,37517.146769560924
8039,51725.4776810198
8040,40388.39092362059
8041,46903.007192283374
8042,34483.78529414509
8043,27681.187841846087
8044,26337.22863026516
8045,52789.005431092955
8046,50438.81074452009
8047,40301.037695700994
8048,25767.50735895962
8049,40905.5831339873
8050,34607.60894361437
8051,36332.7987480853
8052,46700.7444774157
8053,55658.34641345736
8054,40798.69663824423
8055,46352.497913502615
8056,44926.467841684316
8057,32914.434803737306
8058,42603.00020054746
8059,38474.49133546025
8060,24059.660672787642
8061,33160.21620410882
8062,48650.26039403642
8063,42862.256370869225
8064,38176.511142783034
8065,46121.26220288654
8066,39887.31077041082
8067,34753.44109913525
8068,35801.50595292563
8069,38046.514474227915
8070,48206.58482455467
8071,44181.553052971096
8072,55165.23513544237
8073,44489.01361400406
8074,43331.1085635915
8075,34680.19993512871
8076,39661.98325713767
8077,46161.516031687104
8078,37952.73791765309
8079,21052.38700848892
8080,35647.49204576119
8081,42264.456086613005
8082,40905.39975639581
8083,29920.323846159317
8084,40376.23808843396
8085,29983.23150261656
8086,50302.43620070337
8087,38917.868206229876
8088,29070.163971685324
8089,33404.72771388156
8090,49494.37794620306
8091,59874.504148121894
8092,44823.52912180419
8093,37089.90786481434
8094,45778.62293424996
8095,26708.347154337047
8096,35685.58297619676
8097,42074.18026298617
8098,28278.458546825845
8099,40529.98436130164
8100,48501.733342404834
8101,26432.95490086976
8102,53694.90307450059
8103,35311.066285495
8104,60620.67341307356
8105,29188.470206112317
8106,32383.015283345037
8107,57602.030127307546
8108,32781.965856516435
8109,34373.95288263129
8110,12042.838029750088
8111,32347.081796598628
8112,59351.428608160655
8113,23166.15684934956
8114,45214.17726118913
8115,39451.44222269394
8116,36281.84959714223
8117,38995.088167462294
8118,37780.74465866627
8119,38194.038176936476
8120,38879.27965343565
8121,20764.98725501891
8122,36677.079940485244
8123,40961.03748275088
8124,42013.56096175476
8125,60753.336617768204
8126,62822.09542153272
8127,59270.088331862105
8128,44082.60685758735
8129,35077.72568708683
8130,44470.23378941427
8131,27577.70965067905
8132,42317.818234095415
8133,48112.30511673461
8134,38691.53731129864
8135,50169.32083571562
8136,42136.0864377129
8137,39266.54375524041
8138,45038.675666484894
8139,45600.94883093339
8140,24512.189711616607
8141,52124.08324853972
8142,38064.14747773746
8143,28982.745330460253
8144,34394.6760284244
8145,43302.70968944194
8146,34195.03608522117
8147,33528.252645794084
8148,44595.878218935664
8149,42832.2810476358
8150,35733.175435357836
8151,54523.58904611096
8152,42921.35365525708
8153,53321.71463192768
8154,47345.45361605493
8155,48331.375425039136
8156,41787.14998305371
8157,52097.9372735402
8158,31632.755499764025
8159,47060.38426995675
8160,47149.37028347584
8161,45960.03948895731
8162,50109.662846487765
8163,35697.30690239759
8164,35817.08878757792
8165,34085.51124194505
8166,43411.25029850249
8167,50656.086594845015
8168,50879.34111640419
8169,24391.846943447414
8170,33075.380072561675
8171,32027.1226923424
8172,47786.06171139395
8173,49991.27275611193
8174,34022.960763316194
8175,50918.44737244517
8176,54823.19432002503
8177,18695.443587887803
8178,26813.135371830143
8179,53134.32277319282
8180,49154.86057994348
8181,36062.5908686454
8182,31905.71702252877
8183,48154.68971880977
8184,54697.786383611165
8185,46266.09970350751
8186,45986.30150633368
8187,48743.576548442215
8188,52799.75503202744
8189,54937.969613910296
8190,45446.84000967087
8191,46477.26557717001
8192,28078.610554640924
8193,39740.02612527456
8194,47028.76567963507
8195,40502.293072162116
8196,52274.25194242381
8197,38674.39462167551
8198,33859.750139345444
8199,46532.552283991885
8200,31926.291119585912
8201,35783.573445763104
8202,27664.232604289497
8203,39642.9089812273
8204,29434.07672580955
8205,15018.337355309064
8206,50830.76064603697
8207,16696.34016214659
8208,45827.18595319153
8209,24431.19355094473
8210,42054.14499532984
8211,55884.00893615898
8212,29526.96106779804
8213,47066.037553880196
8214,33597.75624693695
8215,40257.68485573506
8216,50563.85812915662
8217,35549.91262860806
8218,40134.96109938623
8219,59609.48414855761
8220,48639.586892834675
8221,21596.299612820454
8222,36359.87915078346
8223,30405.187685485722
8224,39611.40803981759
8225,17437.248868147915
8226,47817.90038068051
8227,47358.7411728278
8228,37358.56945571696
8229,42988.56203968612
8230,38377.89638220845
8231,49324.092698465196
8232,53634.37954322151
8233,53519.710862766995
8234,47351.491876374326
8235,31526.099753677183
8236,34545.48788107085
8237,36118.31642719836
8238,31361.9342725685
8239,35614.488164020484
8240,28585.245669050302
8241,45033.078248812126
8242,54684.17917779886
8243,45774.792786519654
8244,49056.30126496802
8245,34958.88029288294
8246,29589.698047088255
8247,44128.13529232749
8248,48331.05847531825
8249,55383.103106034076
8250,47753.93107778851
8251,32086.229952769256
8252,56323.74122557575
8253,32729.7449487371
8254,23998.723141414957
8255,32077.732265981987
8256,44283.02384152109
8257,25510.85771960487
8258,44400.09772830025
8259,31457.140631743816
8260,35995.72821571011
8261,32346.106817195665
8262,39529.800464143715
8263,54218.8021592322
8264,48405.70982082702
8265,24142.511302668565
8266,37653.86725004344
8267,44478.880420771966
8268,24117.272627347545
8269,49570.737212021806
8270,43010.537573024616
8271,46294.00274811253
8272,45506.14629563496
8273,58414.531093350946
8274,20120.9934664502
8275,46884.62152096814
8276,39884.131820079194
8277,43936.33852648305
8278,15669.886645351267
8279,39841.98138063811
8280,52148.75540762683
8281,54522.298573591266
8282,36297.7054744186
8283,48804.27850433502
8284,50945.27874140846
8285,44369.67669042707
8286,56188.87867588988
8287,41056.929123863905
8288,39787.052368031604
8289,41308.640878412974
8290,41952.105027841644
8291,60415.957682396256
8292,31156.629403208404
8293,38039.78931840934
8294,43342.587676924675
8295,43384.70317649427
8296,38990.68592758484
8297,20720.65687318796
8298,45401.41485190349
8299,30733.539647565776
8300,33223.74063285107
8301,48960.595014141414
8302,38648.37809353632
8303,36358.084347169766
8304,47310.51238677582
8305,37060.86367802489
8306,44319.84801697912
8307,28778.39903738959
8308,31253.198173881847
8309,41562.45602898251
8310,42072.27994541556
8311,35748.25341542049
8312,51252.41604853452
8313,59379.51814802042
8314,42636.06043116515
8315,44672.604307696995
8316,55788.34727429686
8317,48129.05714532828
8318,35035.74230419149
8319,64243.764919588546
8320,27855.07434941846
8321,61420.17142120382
8322,38061.187967443395
8323,36412.043465343144
8324,26479.657300722807
8325,56475.367547167974
8326,48598.15279036274
8327,48852.074282032736
8328,38578.01121255128
8329,40750.57725776209
8330,33518.2364426532
8331,54046.36421186849
8332,32007.492468105105
8333,25654.990130933555
8334,41920.005725877374
8335,38671.24475885873
8336,61485.87590473973
8337,30323.4486262539
8338,32475.271177873576
8339,48206.62485567176
8340,42032.39044690265
8341,42292.226114372
8342,50940.979488415804
8343,54479.03451087212
8344,40111.967240024336
8345,20979.660758785445
8346,38268.462046304594
8347,34433.14211932512
8348,45678.74552122876
8349,28799.306313549278
8350,43324.327918857394
8351,37067.59795448059
8352,44911.98241318344
8353,42021.83067246535
8354,29909.230047671303
8355,53965.83615319127
8356,46337.715739237305
8357,41699.05824007953
8358,43861.934407947236
8359,43692.81081893167
8360,25409.289085068707
8361,20220.43253664439
8362,35519.17209343539
8363,29165.620139289385
8364,36194.82555435755
8365,44175.523148405824
8366,36441.52736617667
8367,45140.43946399081
8368,41046.43610786098
8369,40252.20502331597
8370,40132.31176303694
8371,43764.53484499857
8372,33375.283185496475
8373,31072.99420177719
8374,39882.68048872458
8375,26832.86990492182
8376,36621.65203779536
8377,37078.16098629511
8378,45183.42839785335
8379,45360.10823370092
8380,21952.38486004338
8381,25299.886653048794
8382,45678.60380431124
8383,46002.78027259416
8384,37771.558417335356
8385,28582.03762656494
8386,42805.5670206712
8387,43944.805456782065
8388,17741.24518465305
8389,35631.08047414838
8390,42955.1837724688
8391,35419.52663279803
8392,29878.754960476974
8393,31888.59493950255
8394,32551.777808345578
8395,45386.82687689038
8396,35472.56062695169
8397,46703.052405546914
8398,52065.285372115475
8399,25847.28730960453
8400,44313.20232533186
8401,38767.912873541994
8402,42920.81504460918
8403,16843.703160191715
8404,45747.52263125225
8405,37626.75152798859
8406,30876.729809026285
8407,51462.43944369276
8408,34607.65748818529
8409,34429.40565269556
8410,45242.89000915033
8411,36615.23602211526
8412,55778.55613501507
8413,42338.49500012925
8414,21800.684139447476
8415,32246.581796937913
8416,41166.23445939595
8417,36640.387119908715
8418,42914.11263914897
8419,40213.47779605964
8420,50217.331369860294
8421,38568.43087969651
8422,57379.01465478174
8423,20597.134852465046
8424,48203.92227660878
8425,38376.5807987665
8426,17108.802838532683
8427,49063.63048226545
8428,38678.20773433689
8429,31819.827392098618
8430,47239.644065803106
8431,29369.89908367528
8432,41828.39491834453
8433,49136.08095667741
8434,38969.996987433624
8435,37863.95127440739
8436,60242.61951762069
8437,44203.564420519906
8438,21242.72499516246
8439,48052.44730981928
8440,12838.509571353752
8441,44570.35727720221
8442,33687.31901805374
8443,39023.568187239
8444,34143.50883217362
8445,40017.95510907142
8446,36818.92660743038
8447,26153.66446030142
8448,53833.4613163406
8449,35281.05994119367
8450,43955.648797753136
8451,55431.621233782214
8452,32462.749885482935
8453,52204.03911105523
8454,31937.719690924205
8455,45159.2542376095
8456,50513.253338526956
8457,37363.70826360836
8458,35238.291038142255
8459,50071.188274014996
8460,35667.930462090386
8461,41682.83817275551
8462,37825.705989650596
8463,48426.6469003518
8464,42480.54699012652
8465,36247.30412413641
8466,35862.692712557015
8467,27305.098965443372
8468,41649.50175417863
8469,43853.10033056876
8470,45939.97971736434
8471,44848.32261692831
8472,32541.852604236537
8473,54539.74576061699
8474,32154.793201091565
8475,41271.69365011576
8476,48961.489309746765
8477,49635.34029759213
8478,57065.691534111626
8479,32065.908286254595
8480,46068.48797838825
8481,39544.39847426311
8482,45255.65991324477
8483,62452.53367109074
8484,36977.936751621106
8485,33054.900984793734
8486,44102.49471582259
8487,31930.85344647817
8488,34071.073995377286
8489,39184.621248899275
8490,39826.09327336298
8491,37222.86381053604
8492,34881.274093902095
8493,39116.43255115488
8494,20781.99431854738
8495,43646.45709489681
8496,18458.506171454177
8497,34707.47194880456
8498,48013.79024558076
8499,34526.19027602023
8500,32928.94356019577
8501,41621.38734469522
8502,37186.722271791754
8503,35553.82086551745
8504,46646.34737992039
8505,38716.92236542792
8506,47948.0519236991
8507,13110.966167720024
8508,53677.91587435779
8509,34812.895072846026
8510,34859.96870840703
8511,48481.01685382706
8512,44112.99868488664
8513,46870.41684932118
8514,51810.26143842879
8515,20908.965012216828
8516,56678.908781002654
8517,53071.80338306933
8518,64405.876197940335
8519,30668.317670063014
8520,33785.435714089894
8521,45221.07490908958
8522,37300.775854705724
8523,55703.84058719514
8524,41597.94098001316
8525,31031.79749934251
8526,44304.66581266725
8527,36793.00095746175
8528,39337.18807170654
8529,36994.46232481445
8530,37331.67021089269
8531,65128.80621767597
8532,35267.60607368748
8533,35971.634220216554
8534,33211.55694621581
8535,28886.63996338933
8536,41838.60222336176
8537,25940.991759934877
8538,58304.86838417041
8539,32456.081383562952
8540,47753.53647063216
8541,32117.75453740607
8542,38571.664555949166
8543,42341.42084407664
8544,38319.285703927424
8545,33756.44778684981
8546,41398.21637184577
8547,34210.96458082243
8548,31438.441616831744
8549,50439.891343593714
8550,27523.39940001705
8551,47732.59756223081
8552,52732.34910101712
8553,36412.86482027611
8554,57104.903203554335
8555,47260.72395462967
8556,44903.030022356266
8557,45926.808418150315
8558,26864.09865267398
8559,39697.89103486934
8560,32487.76834485534
8561,38309.14946577407
8562,46074.05059163666
8563,29349.34275095314
8564,41407.65017582405
8565,42521.86797151559
8566,40245.37891947851
8567,31000.85163899696
8568,25271.905326357806
8569,34968.269811292994
8570,36548.25871137891
8571,50000.79740538823
8572,17383.58697650991
8573,37234.307023064095
8574,37004.020696334905
8575,27621.236917748043
8576,29881.936562208874
8577,58658.18931954028
8578,35097.21577640901
8579,43292.241911394296
8580,57305.259859724705
8581,41475.31468886807
8582,58810.82973748995
8583,40019.61484697784
8584,44681.11111973022
8585,57233.15702492643
8586,40102.56413877304
8587,28523.794050977325
8588,37654.3254530076
8589,41238.90564532259
8590,53826.150774529226
8591,65721.01983311502
8592,39497.27055705424
8593,50658.76727693217
8594,41974.050369497556
8595,31658.83396898379
8596,42648.671077416315
8597,37033.63102549555
8598,44612.88341567902
8599,34823.52863056644
8600,44527.35777026681
8601,31608.10584728873
8602,29029.674382948207
8603,42577.937136272165
8604,55869.724599041874
8605,32304.783763488365
8606,32487.731447821934
8607,48256.07368295222
8608,49345.22285015988
8609,36421.41354834631
8610,42472.17479065723
8611,41584.41508482866
8612,43256.46687953791
8613,51822.20581600823
8614,41796.83174899839
8615,51644.351530403546
8616,47503.35290357505
8617,27440.0644826325
8618,12679.837770374983
8619,53136.06837393456
8620,38011.23428055409
8621,61843.86355100213
8622,48765.20766668387
8623,48524.067127717404
8624,47576.90870056918
8625,43557.34650060011
8626,49368.580920609435
8627,47931.43439473559
8628,46413.527357068015
8629,42040.71939505949
8630,36584.877908314054
8631,35553.77441422181
8632,58848.27817843121
8633,43730.31495842917
8634,47765.30144109562
8635,38417.453608561606
8636,56183.857468836184
8637,33590.6079048971
8638,43139.1389568069
8639,31495.29833431456
8640,47115.27456976806
8641,34774.963107665964
8642,30950.00461841941
8643,38932.1995485173
8644,34774.268541396385
8645,38568.3100682275
8646,40884.37930521211
8647,39337.51228972379
8648,79200.63641800522
8649,50639.337847301416
8650,47723.57099116992
8651,54131.55593527074
8652,43529.26548662682
8653,60641.7590315461
8654,50419.725862739324
8655,35388.197070020375
8656,28675.462830160923
8657,39488.467347229474
8658,31755.189379999487
8659,48110.55282653975
8660,31796.712992022647
8661,40816.84167017598
8662,36311.13375167243
8663,48465.13990119625
8664,32234.46496927043
8665,44627.304248025896
8666,25306.72082993293
8667,19273.181380436996
8668,55445.65642774076
8669,26068.508146167587
8670,40613.74096401888
8671,62409.15549604022
8672,26127.14694620942
8673,37206.307740111464
8674,47384.14458861681
8675,37509.09406807619
8676,32324.366983787146
8677,27849.769471037544
8678,62036.06273597575
8679,41267.60881348564
8680,51478.874523088794
8681,42709.0104189169
8682,35375.700222598076
8683,35594.01462171828
8684,40436.68267861269
8685,58086.81216168555
8686,34617.607597447764
8687,40846.4833170631
8688,19644.998786924214
8689,38617.13342210885
8690,34287.88769761227
8691,40590.77105507802
8692,38977.87538215012
8693,44545.75809436024
8694,62342.26567249179
8695,36916.70346035854
8696,45073.0130074171
8697,34885.57064015449
8698,33305.470289521734
8699,48982.6827408222
8700,27005.72540659875
8701,43115.51433848761
8702,39202.50111860521
8703,52831.74564827093
8704,53592.65049193304
8705,40569.38456830261
8706,24505.357540548484
8707,43196.04351201511
8708,43700.616468884924
8709,43027.39585152204
8710,52929.74071814308
8711,29414.90028309553
8712,43213.05445702232
8713,42297.719207000955
8714,38376.84158737876
8715,35978.87244095468
8716,34872.185255067845
8717,42463.541635817666
8718,29568.919202691453
8719,48151.529352039885
8720,61375.45342961296
8721,52014.75117501412
8722,47872.3721549329
8723,44782.04110708189
8724,53504.299915884134
8725,30314.39291888751
8726,35932.859230845424
8727,28298.791750591077
8728,49100.02206247774
8729,37329.34205640808
8730,47603.24317033168
8731,31916.496830507134
8732,30055.40151295837
8733,42344.55264681887
8734,62326.329929211475
8735,43617.22715225134
8736,34335.60311393198
8737,48384.8741872517
8738,24483.973044235572
8739,49333.6999822992
8740,20094.118810047803
8741,44077.47564849481
8742,38518.68628652929
8743,17695.957001889772
8744,44200.866266517594
8745,41588.64628890413
8746,38919.23751113033
8747,40142.08858399041
8748,37743.74790529321
8749,25394.27625805135
8750,52283.99620848225
8751,46777.06334252576
8752,26798.5050412705
8753,46441.35389855772
8754,34667.892131891174
8755,47104.60933692675
8756,30909.001498702164
8757,37163.19437778046
8758,49939.706380270676
8759,46801.72156020861
8760,24935.204898961638
8761,36793.99049367324
8762,31161.28042563021
8763,41708.90854517575
8764,47200.87676688619
8765,38996.43703811234
8766,43673.49736859712
8767,56566.50768329519
8768,38826.10488412748
8769,39336.991771558205
8770,34509.56113191649
8771,25566.322867657018
8772,25912.139825249444
8773,43082.58688163969
8774,34562.76218580563
8775,23379.474396775604
8776,33218.18941483955
8777,41248.774014465715
8778,51305.40708475837
8779,56873.79768665381
8780,35234.24515833161
8781,36656.875218632435
8782,30565.45669232482
8783,42998.25807961482
8784,24804.353305964873
8785,31149.977294549233
8786,39170.367244011046
8787,34986.44597372988
8788,30612.856680578505
8789,48950.81593292211
8790,27606.0788303687
8791,45068.79341089492
8792,27700.482983465303
8793,58929.585200435096
8794,31408.434684767803
8795,36838.86427575634
8796,42792.53287859629
8797,39127.853539197524
8798,34404.41068054439
8799,30153.819918680085
8800,51048.36881646019
8801,32207.998885403373
8802,40624.318819354085
8803,47807.39553147348
8804,33997.41154387562
8805,31562.496148328108
8806,38440.48802987714
8807,30510.062536086778
8808,40694.34232852005
8809,22192.918110233782
8810,34444.24238575008
8811,20875.689084857244
8812,40213.84097895804
8813,39044.367352557594
8814,39887.852025453176
8815,40801.90965125574
8816,28310.31258246401
8817,40598.62837958847
8818,61263.9892714186
8819,24164.644186986254
8820,28052.466350421302
8821,34289.340599080926
8822,64441.72014917366
8823,42884.39837715596
8824,40518.23809177858
8825,43626.64171487442
8826,35183.24089770207
8827,47233.40741611379
8828,34677.46764161432
8829,32664.73455125234
8830,43486.28580257304
8831,36582.1913755751
8832,24739.011101332486
8833,66243.19630680155
8834,40051.31656821596
8835,31451.73418868724
8836,31764.007257159377
8837,54565.80763522757
8838,52008.805687328815
8839,27356.685244753262
8840,28796.71879133896
8841,45630.25910921472
8842,34523.847772532776
8843,44771.58489812428
8844,46592.97810275797
8845,45511.28294311586
8846,41089.11110651777
8847,55314.457010410144
8848,35459.97639447386
8849,26932.437843294243
8850,36824.61278178059
8851,46939.85596274361
8852,28011.877331854812
8853,26799.179124133043
8854,47638.106153789115
8855,38375.08956879886
8856,48005.54117476061
8857,39899.2232886737
8858,39094.564015528966
8859,30226.34552872022
8860,47521.90492253053
8861,13633.201597991658
8862,39538.55163130244
8863,28857.664690777907
8864,76721.0009085785
8865,31761.782414221794
8866,25175.48493265643
8867,53731.33251863872
8868,32841.21983470582
8869,42714.98595138881
8870,7851.944480746599
8871,24266.627585621536
8872,30708.1662226549
8873,41815.42347641893
8874,43868.07744482875
8875,49185.77717020623
8876,66588.09433447392
8877,27457.035865198413
8878,25650.545036777694
8879,26162.827587954012
8880,59290.217833706396
8881,30442.810038114818
8882,48829.69005499195
8883,44485.02403754323
8884,32868.38091407035
8885,53411.63125239159
8886,15359.300566807866
8887,38757.33226177836
8888,33955.097864606025
8889,32534.113842511957
8890,41894.54749704185
8891,37587.773834243955
8892,35326.85417503993
8893,25328.288957199664
8894,48289.965588182764
8895,52949.21458124287
8896,24934.542017848944
8897,31670.846629321895
8898,43527.2146687743
8899,33114.34330716159
8900,36825.8945049427
8901,42549.33986139403
8902,64222.143188221264
8903,35456.81309899511
8904,48594.12362444139
8905,32008.16096879232
8906,38172.360005080074
8907,53386.417898451706
8908,49870.801814390674
8909,35243.09763170802
8910,65507.436566600314
8911,39141.315830182124
8912,35461.03386342261
8913,45298.681760216794
8914,47649.79022784751
8915,45466.12440590013
8916,45976.723945762176
8917,41237.64212148591
8918,31898.825465178394
8919,58902.82716776689
8920,24465.05184361632
8921,41093.0765960734
8922,51092.82231484371
8923,31846.828101487667
8924,19957.46453304419
8925,53964.93685574789
8926,49384.6678198014
8927,38242.161282886686
8928,44661.98454957442
8929,40140.83602894291
8930,46603.07899302305
8931,40554.06720452981
8932,42743.97553911317
8933,27552.510766332438
8934,46758.77703326404
8935,51148.52044849409
8936,33537.17581738537
8937,50713.67991363875
8938,42096.34777142409
8939,28533.423146660767
8940,37622.99456313342
8941,24706.925450135364
8942,40765.34037412031
8943,42650.3814372372
8944,40892.297787666124
8945,29321.85968776274
8946,27769.03709265624
8947,38707.13918676263
8948,34245.8357541553
8949,40423.38182673557
8950,39237.813575788314
8951,57246.07867059553
8952,51940.30401159557
8953,45442.63284002361
8954,32862.39968725182
8955,26144.47512546772
8956,51147.86968888834
8957,22257.656459072496
8958,47359.18806327721
8959,44027.873558734
8960,47104.56310330611
8961,36892.42196770104
8962,51936.95958505158
8963,36491.77835644447
8964,48337.100647989275
8965,33535.9562386863
8966,33372.74765302065
8967,24476.898305527673
8968,27244.71982174137
8969,41434.06628960165
8970,36687.65042709809
8971,51023.733813827406
8972,31849.468561310336
8973,38631.43419289466
8974,39622.72416271672
8975,41224.91395562153
8976,51815.26923078128
8977,35639.10997086319
8978,26053.886116840444
8979,36346.7733245139
8980,44030.40998844425
8981,57638.00024718931
8982,23314.003495168963
8983,36205.2509520545
8984,46005.27623262752
8985,29576.5985296188
8986,45371.495000670926
8987,22130.523532112995
8988,38017.86126015467
8989,17817.71274691393
8990,30975.781026709243
8991,42218.85333841486
8992,56682.61681337867
8993,51633.17982976303
8994,32632.917172212674
8995,38584.36569622848
8996,39503.97202255186
8997,46270.24856451318
8998,40023.59854513768
8999,38279.18858015152
9000,50314.51683630727
9001,32083.092903053956
9002,27095.538670166126
9003,43920.56277543214
9004,41926.34860546262
9005,37552.01663114951
9006,38936.17392879652
9007,40819.43672697516
9008,47569.26497967291
9009,29070.619646066167
9010,20776.56647671712
9011,31260.2713501677
9012,49062.43969608682
9013,29585.132933340374
9014,52774.26027717975
9015,38782.71887522287
9016,33811.04061648156
9017,20335.065839080788
9018,38442.67268491367
9019,31153.119958479263
