longitude,latitude,NBA,district_id
-117.71,34.07,False,ed81a983-d209-4344-a22a-979f4ae630c3
-117.73,34.06,True,ed859a9b-4bcd-4f52-931c-57da1598b290
-118.19,33.97,False,ed86d168-8294-4693-8dbb-4927347cbb62
-119.31,36.62,True,ed9090d3-263b-49b5-8951-a3f6a32cd350
-122.17,37.48,True,ed935d1a-f37a-4b17-bc73-0bd3ea44ef76
-118.12,34.06,False,ed9620c1-03af-4a59-a534-e056c4ac249e
-118.28,33.93,True,ed98c3ee-055d-4c18-a494-d6ec8e5585f6
-122.51,37.98,False,ed9989ba-f33d-4118-82eb-54d9d39677fb
-117.65,34.06,True,ed9bedd3-85b2-4fa8-8ab3-13e7a0b1c20f
-117.84,33.66,False,ed9c3878-1e6b-4a06-a4de-512ea1905539
-121.87,39.75,True,ed9f04f4-dc39-4cb2-a0d8-f01a51f244b2
-121.75,36.77,True,eda11359-aed1-49d6-81bb-ac9ee79f9002
-118.04,33.81,False,eda57a7a-78c2-4b17-9e8d-280df71aa45f
-118.29,33.74,False,edad65cd-ba93-4673-a389-d9de2fc80666
-118.37,34.05,False,edad76c2-cdb9-4451-8733-e3334e28dd6a
-117.07,32.6,True,edb0e04f-6824-49ab-82c4-14532f05a760
-122.1,37.71,False,edb4d522-e508-44ed-a85f-c478145368d4
-117.12,32.75,False,edc0b621-0e1e-4b59-ab0a-3c4a2bf29264
-122.23,37.47,False,edc0c999-1615-42d0-a618-5956e725c3c1
-118.18,33.85,False,edc26f3d-cb31-4bd6-8979-2fba828354d6
-119.68,36.8,False,edc86617-5df7-4cb5-b7e4-11fc652a8f9a
-121.2,37.8,False,edc8c514-4e9a-4415-9fd3-a2d025ec8193
-122.61,38.24,True,edc9a6e4-808e-4969-b62d-3a4c38e1b832
-118.21,34.09,True,edcf6a25-f9c6-4709-af53-c2d9e4a3c6ac
-117.34,33.71,True,edd5a8ac-5435-4f98-b1a2-3d43ad771fcd
-117.15,32.91,True,edd5aa23-28a6-475b-9ace-010f8693ee9a
-117.8,33.67,True,edd7c1d8-b8e1-4817-a6bb-7a840f6caf97
-116.95,33.86,True,edd92912-cc4a-48d6-b0da-7b6a23c71518
-118.18,33.83,False,eddc4657-5257-4172-ab68-e508d8f437c8
-121.96,37.53,False,eddd6813-a8a3-427b-93e4-d5af3502ff7a
-121.93,37.33,False,edddd306-30fe-43cc-865c-155533651d45
-117.0,32.7,False,ede07976-e716-4003-a572-92d6bd5c9f90
-118.26,34.09,False,ede126ad-0a89-43d4-96ea-4d2d5e1b0524
-117.97,33.66,False,ede1354f-f53d-49a9-8f7f-32824bd0d7f8
-118.09,34.15,False,ede4daed-69c8-4349-82fe-54063e3d76b2
-118.74,34.26,False,ede713ec-2c1d-43f2-aa3e-884354b70162
-117.13,32.63,False,ede8c9f5-5a49-40fd-b3b1-649cb8b96b2a
-118.4,34.16,True,ede98d27-f147-4881-a200-b3e58132011f
-117.95,33.82,False,ededca26-e37e-4724-99a1-de7e6ffb60da
-118.35,34.0,False,edeebdd8-8b35-4e8d-ad16-3d268551a72f
-122.31,40.47,True,ee00115a-3356-4b16-973c-456197460355
-121.69,37.95,True,ee05ca47-9100-4929-bcb1-86564f1d5aff
-122.25,37.5,True,ee0772a7-a673-4c2f-8ad9-ee2bf6acbeff
-117.18,32.75,False,ee0d6f28-b894-4b69-bdf1-83e4b8d29aea
-117.9,34.15,False,ee100473-1b69-418c-a900-0b3e12b74db2
-122.17,37.75,True,ee18c514-a6f5-44cc-b5a4-682dcc4f4772
-122.06,37.38,False,ee1c8c26-3dc6-4377-9f32-2847be1236dc
-122.26,37.85,False,ee231f24-2223-46b1-ad03-69c6046620dc
-118.19,33.83,False,ee29376a-d6cb-4d76-9800-766517ffd042
-118.22,34.09,False,ee345b5c-7ffa-4728-a7dc-956e0c651225
-123.48,40.34,True,ee368510-b4f4-44a9-97f8-4a320fa1fd34
-118.15,33.9,True,ee3777ef-1f27-4a45-a803-30046b515e00
-117.08,32.75,True,ee37b312-783d-489e-9d7d-4266efb15c8e
-118.34,34.02,False,ee39dee4-714e-4074-986f-b38e6f0c29db
-118.53,34.2,False,ee42d310-245f-4d3b-871d-0291c7ef8f43
-121.63,39.78,False,ee45e9c9-9d7d-4ad4-b642-a085c918bf1f
-117.56,33.89,False,ee473ac3-4bc8-4c68-9460-f37acc20f709
-119.73,34.42,False,ee47bea2-fa31-4385-b654-faa6954b27ed
-117.9,33.74,True,ee490cf0-7ba1-4670-b5b6-e9dce18ee20a
-117.68,34.11,False,ee4982a2-183a-499f-bd3e-d8e33ef85e43
-117.98,33.95,False,ee5322e5-b90e-4dc6-838d-0dd8db17b8f4
-121.2,37.8,False,ee536f8e-9000-4c47-9078-0bb9ae01b671
-121.28,38.75,True,ee5649b1-790b-4572-b24a-c234ba106358
-121.81,38.84,False,ee5711c7-4840-427b-bd42-d0ff7673665e
-122.34,37.99,True,ee616506-b1cd-4b95-a632-134cba0a1fbd
-118.08,33.77,True,ee65ebad-35dc-429a-a43d-1067860e488e
-121.98,38.39,False,ee6b9d30-11ec-4e84-9222-bc553c07ba4a
-122.12,37.68,True,ee6be1c7-3759-4821-9a98-a549c8d1e5f7
-119.74,36.76,True,ee6d0dee-5194-49ee-9144-08605f0f1e88
-121.32,38.41,False,ee725588-74d8-457d-afca-0eb68244c4e3
-118.3,34.04,True,ee7422fa-3e3d-4e84-9ce0-cf95cbd7f2a9
-122.05,38.25,True,ee78fac1-7a32-48ea-81f8-1f127383fcf8
-117.05,32.72,False,ee79f409-bdcc-4730-95e5-eefd159c96f4
-118.24,34.16,True,ee7b9f9c-fb40-465d-94cd-19c7fbae4bae
-118.23,33.95,True,ee7cd164-351a-4a6c-b05b-df541cf5ca18
-118.35,33.92,True,ee7df291-21ef-441d-b2d7-8b358bd2b2c6
-117.69,33.52,True,ee7ebc62-759b-4a9e-9b9a-c1cae8391850
-117.78,33.87,True,ee80d351-e9ce-4436-afff-8ba7b429969b
-119.19,35.96,True,ee872cff-bf36-4908-9af5-b3f82af9b0e4
-118.21,33.82,True,ee87307a-c68f-48bb-b046-84c4c2009799
-117.37,33.94,False,ee887592-87eb-4b3c-9f89-762817b17e7e
-119.76,36.83,True,ee89bd0b-58fd-4dc3-84e3-e8e2303dcc46
-117.16,32.81,False,ee8ae5e3-a0f5-4bec-bc47-03008fdb03eb
-117.66,34.05,True,ee8ed3aa-4a6c-4a99-82c5-fef56388d657
-118.08,33.97,True,ee9184bd-029b-4e4b-b8b5-ddc034e596f5
-122.42,37.75,True,ee922fd7-e69d-402f-9de9-3c0967ce1ebe
-118.27,34.07,True,ee93c3e8-9814-4bec-b19b-8439a1537f2a
-116.68,33.16,True,ee962f28-6ff7-435a-9460-b3cae9259bdd
-121.93,37.54,True,ee9964b5-319c-448c-964e-17de1222d629
-117.98,34.05,False,ee998c7e-a034-468e-b0bd-c348c6692aed
-117.86,33.9,False,ee9995dd-93b4-4d1b-9d2a-724968ee398d
-118.15,33.78,True,ee9d8e5b-dce2-4dcd-8fcf-bc520395c6dc
-124.09,40.86,True,eea24d03-fec4-47c1-aaf9-7d0c7f7dbead
-117.05,33.14,True,eea76952-91ba-44b7-8896-4c42fb585031
-118.17,33.84,False,eea8867a-6917-4ec2-8b74-1c49880451a2
-122.2,37.88,True,eeadb277-20a7-43f5-98e6-1efd1bb689c6
-118.15,33.95,False,eeb0a6ec-bd3f-48a8-a06f-97350f38238f
-122.17,37.73,False,eeb2a9ca-c222-4280-b4b5-a9894266bb34
-118.28,33.88,True,eeb31fab-3e56-4d99-9568-7cb4c9a1025b
-115.56,32.79,True,eeb4407f-cbb6-4da2-8cb8-1c78345be25d
-117.33,34.12,True,eebe4aa2-ad96-48b5-a138-46a12f841e30
-118.5,34.03,False,eec3f303-348d-4c10-9350-67ff7115c642
-119.43,36.63,True,eec78703-4684-4900-89c5-1c17a21f90ab
-121.29,37.98,True,eecf4669-b32b-4e75-9498-dc41d4f4035c
-118.9,35.41,True,eed586bd-57be-4b9b-91b0-a48bf26cb349
-117.09,32.8,True,eed65541-8e87-49c7-91f7-10ea6e58d24c
-118.17,34.06,False,eed7fd4f-9100-45dc-a31d-8b2c20866a2b
-118.38,34.06,True,eedcdacb-19df-4003-b6eb-ae9997369084
-122.29,40.44,True,eedee031-a709-4954-9ed2-190a91d3c3d1
-117.66,33.5,True,eee00f46-9bd3-4848-a5e3-ff34870f27dd
-117.11,32.84,False,eee22aa7-6d87-48fc-9501-579087324a48
-117.17,32.78,True,eee47b79-e30e-4120-a2f7-71b4a632dc3b
-119.56,36.71,True,eeeb4670-a080-47bd-9179-05bf775c1f6b
-119.57,36.1,True,eeed0eac-a2c3-4a54-9f09-cdd1c37d2ae4
-117.06,32.57,True,eef2c4f3-d8bb-42b0-9fa4-0d0759323047
-118.6,34.16,False,eef4a650-b656-4baa-ba2e-7f293cee3e3d
-118.09,33.78,True,eeffe1f7-5e91-4594-bc8f-5f284ea2fc98
-118.26,34.02,True,ef0104e4-ed98-4fc3-a83e-d3a3d6e29027
-117.74,35.65,True,ef0145a2-8fbe-44b0-9087-657a2d118172
-121.82,37.42,True,ef03836f-c481-411a-abf9-39706eb6093a
-117.76,33.87,False,ef03d1d0-59c9-4ddb-9ba5-7ed260a8487f
-117.31,33.18,True,ef0628bc-cd52-470e-943e-af76e158021e
-117.97,33.81,False,ef0e407a-5844-4fd7-bfee-8a9fe576175d
-121.47,38.63,True,ef14a365-8627-41fb-8bcc-ca9abf4e8e2f
-121.62,39.16,True,ef14a8b8-45a9-4470-9a7c-96e322ade6a6
-122.08,37.88,True,ef178677-a027-4ee0-932f-7add82a46b6e
-116.97,32.8,True,ef18cee9-a1ef-4957-8de9-83f3af08806d
-121.48,38.57,False,ef1f1c44-0800-42ab-b654-30bcbc9fa040
-118.06,33.78,True,ef2348d5-0ee7-492f-b395-29c26e58c99f
-121.33,38.7,True,ef2f368c-71a6-484e-967e-a7a289c34be0
-117.62,34.09,True,ef3259c0-4cdc-4bed-8f67-cfbed94b91fd
-121.96,37.95,True,ef39f9ca-7600-40d8-8017-c655b4c40d74
-121.12,39.2,True,ef3bcc15-bc81-47b6-a6b8-00e5f83b846b
-123.4,39.46,False,ef3bf661-d76e-4856-a8ec-4e813203e159
-122.75,38.48,False,ef3d0600-6cba-4666-94c0-99c8dad020ad
-120.85,35.38,False,ef3f5abf-5ad7-4395-911c-40c5fdc5fe18
-121.45,38.6,True,ef4024ab-b045-4fba-83de-5c5b173b9ebc
-118.04,33.82,False,ef421bf9-dad4-4e06-80c1-187999707efd
-122.62,38.94,True,ef437bce-95c1-47c9-82b8-fdc7cc6180ce
-117.09,32.73,True,ef473014-1549-435b-976f-573b9d346119
-122.29,37.86,True,ef497a52-c8cf-4fc9-9a80-b52171a031fa
-117.01,32.85,True,ef4c1659-9a4c-462a-b0db-a2df0c9b5797
-118.22,34.06,True,ef5e9adf-a74b-47f1-a753-fce492e27ca5
-117.97,34.08,False,ef61b942-a658-4b1d-888d-a5f6d06f7c96
-121.33,37.98,True,ef684250-0bd9-4ac7-9248-0ad21c24417c
-120.35,38.04,True,ef684e83-7b63-4bca-a3e0-3df0e6436d22
-121.19,37.81,False,ef6865e6-789e-4c31-836e-87b874613ab6
-118.23,34.1,False,ef69bb9b-3da0-4978-9235-cc830acd9d58
-119.83,34.43,False,ef69ddad-803b-44f2-95ad-2ba2f8fc9040
-119.66,34.43,False,ef6c4977-e5c3-4bf0-99b1-e9554858498b
-118.14,33.71,False,ef6c6476-83b3-4b65-87e8-4b3c7cce44b0
-118.37,34.05,True,ef6e5587-1b6c-41f2-a9a7-e7b22c55d908
-118.01,33.78,False,ef72e7bd-d600-45cf-811b-712b87065771
-122.06,37.77,True,ef74cd35-1d5c-4d44-b023-5874c1a94629
-122.08,37.35,False,ef7697c1-0b6f-45bb-9d4b-14e53277e69d
-117.8,34.06,True,ef77438b-2b2e-4cb2-bc4b-ab1c765d2d7e
-121.44,38.64,True,ef7803ef-9b3a-49e8-b98f-3f122e6a2574
-117.07,33.03,True,ef787706-98d6-428a-b75c-2f777946ae47
-121.41,36.84,False,ef7af8b2-7d8e-42f2-968b-837a9f2ea5cb
-118.43,34.06,False,ef7b1c3d-c724-4757-86e3-8729df21fbea
-121.89,37.34,False,ef7cfa33-9ce9-4daa-b6e2-1bb754cd0394
-118.2,33.93,True,ef7edc16-5239-4dbf-bc63-b70664511999
-117.72,34.1,False,ef7f4069-0e36-49cc-9df7-0fc60eff0c97
-117.84,33.66,False,ef802d20-b8ef-470a-a9bf-7f5dd0c05dd3
-121.78,38.68,False,ef8052cd-ac8a-464f-b219-c7ed1e840af0
-122.43,37.8,False,ef837174-dcac-4746-bbc2-ffbad6797263
-120.35,36.16,True,ef854ae4-b86b-4b62-9d29-d9e5f305a00a
-120.37,36.13,True,ef8e4dff-8c6c-4c06-b3e4-cd8a94cb2e22
-122.19,37.79,True,ef91b3fe-e8f4-4248-89c9-be17e1b8393f
-117.85,33.79,False,ef931498-fd29-476e-9fa4-d4a573c8613f
-117.92,34.08,True,ef96644d-863f-4107-bc83-c72b5e365ac5
-121.16,38.16,True,ef98d11d-fb90-4e20-a90b-35d8e46c2b1c
-121.87,37.42,False,ef9aaf77-717f-4953-83d3-e55609354e87
-121.71,36.9,False,ef9e9ac3-60f6-4e5c-bbb2-14e84794870b
-121.81,38.01,True,efa068f6-e872-46d4-af70-0448fbf647aa
-118.47,34.02,False,efa5a398-2f54-43fa-8a86-79db752966fd
-122.13,37.75,True,efa817c8-de5a-4242-81dd-4c892207fd6b
-117.85,34.0,False,efa8f7aa-e172-41b5-b00a-102bfd2e6a61
-117.78,34.11,False,efac1c8f-6664-4fd3-99a9-b64634ac9a91
-119.8,36.73,True,efad4129-9ab6-4064-b07e-6b2f8bc296fe
-117.07,32.81,False,efaeb859-016f-4768-ba61-032b5ddc7771
-121.92,37.33,False,efb2bbfd-9373-4a32-aca0-7717e3e472a5
-117.99,33.77,False,efb333ff-7bd6-4763-be67-fec2de5ac315
-121.03,37.68,True,efb42bb3-194e-4bce-8b47-a0a0bbd3da03
-117.57,34.15,True,efb62345-c85c-4e78-bc99-0b1ff20f28e6
-123.36,39.4,True,efb648d0-1dcc-499f-9eb4-7b28c1316419
-117.14,32.93,True,efb85b13-8e30-4721-993d-1f67c7c02d06
-122.22,37.79,True,efbc2172-1b30-4073-a771-1258c1b65a26
-122.02,37.09,False,efbec8b6-a149-406d-92c0-44afa5e07e60
-118.39,34.05,False,efc0e4d6-59e0-4ab7-a6f4-f7c5fc3e0a19
-118.41,34.01,False,efc61544-2f88-4f05-aaee-9c2c53734de4
-117.95,34.02,True,efcd79d5-16e6-4a7f-a491-abed948c52d9
-122.42,37.73,False,efdf0038-b264-4708-97cf-b530c719ed14
-122.83,38.99,False,efe02d9c-8ddc-4b96-a7db-ffd91720a25a
-115.56,32.8,True,efe266e9-0bbf-4800-9d1b-54e6c04dca9d
-119.74,36.71,True,efe405e7-cb74-4df8-b7c6-4ff090c3baf5
-118.08,33.86,False,efe62986-245f-41fc-a83d-e2bf12604d05
-116.52,33.97,True,efeff14b-f61b-4449-8769-90247e4409e6
-117.67,33.6,False,effa6888-ebd1-4bdc-9856-0c305574d3f8
-118.25,34.13,False,f0017222-f4ed-48a2-8765-d0d431cc75dc
-118.17,34.03,True,f001d3d8-b497-49c4-b7b5-58b3ba117db7
-118.46,34.4,False,f006e31f-66d8-4f08-ba69-2d5293e46a8c
-121.82,37.23,False,f00d35e9-1eba-4823-9d2a-092b63208b6b
-121.74,39.59,True,f0102649-024d-48f5-ad60-8386123eb586
-119.17,34.29,False,f01732c9-77d4-44cf-86a5-967bc6d90af9
-118.4,34.2,False,f01c2392-f145-4971-9b82-58acbd70d115
-118.23,33.9,True,f0213c0d-5973-4f90-8509-3196df5350c2
-118.3,34.07,False,f024ebe2-2314-4502-957a-cb491261ca65
-122.43,37.73,True,f026c070-5687-492a-8db2-b9fc1e7590cc
-117.05,32.61,True,f027b7ff-d410-4d0e-a7aa-822ac2143239
-117.99,33.71,False,f029e499-fd0e-464c-b564-d510fe430d4e
-118.88,34.17,False,f02d9740-80d0-4268-a684-6c189d460285
-119.76,34.44,False,f0342fcd-ef2e-49d8-b68d-890c738782cd
-117.99,33.82,True,f0372a71-041c-4e79-bea4-7ffb3454833c
-117.07,33.15,False,f0386bee-70f3-4d7e-b0bc-5831b879e596
-118.31,34.05,False,f0387bd5-6c60-48f3-bca9-9b222588931f
-116.18,33.67,True,f041a642-bd1d-4671-a88b-8a23a226d1eb
-121.08,40.19,True,f041bcc1-6c6c-4c3a-99b2-8c55e5c9f34a
-118.85,34.25,True,f041d649-fd6c-48f5-9ccf-cc6e9a989380
-118.23,33.76,True,f0429c63-89b4-4c1c-9e79-ba82559bc176
-121.9,37.36,False,f046cacd-f9ae-4112-a377-1c8ae5c2eb17
-122.16,37.76,True,f0499bc2-e80e-4081-b43f-2c8bcdcf8b4d
-122.18,38.07,False,f049c6b9-64fa-4fa9-bdb1-4d9ef7b40461
-121.13,38.47,False,f04d1670-b31a-4c38-a22a-df170d3eb27b
-121.18,38.07,True,f04f9a6a-df75-4701-8626-71c992283a35
-121.87,37.67,False,f050b25a-6bc7-4f2a-8d51-af350b53899f
-119.32,36.2,True,f0635703-4d5c-4775-ac21-47c7dd9e481d
-117.78,33.86,False,f0693467-d02d-41ca-ad61-e873f6619a61
-120.87,37.76,True,f06ab85a-d7aa-4dd1-a9a1-3308938898b4
-118.24,33.92,True,f06c4f79-c0e2-417e-8a05-15d972339ec4
-121.88,37.37,False,f06c9479-4f7a-4433-ae8e-532840efe6f5
-118.14,33.89,True,f06d53e2-7035-49b6-bb92-239503ff445a
-115.57,32.8,True,f06f0e0f-fffe-4cf0-ad95-97b7160f81e8
-122.54,38.36,False,f07177a3-7850-47dd-a1c5-74ee7d9f474c
-120.69,37.4,True,f0717b47-9162-425d-9e66-193d8ac1d16b
-118.38,34.2,False,f071a8d2-7988-4f75-aaf6-e537b3961070
-121.93,37.26,False,f07f5373-1fe4-488e-88fb-964d0edbde20
-120.37,36.15,True,f0845436-dbb7-4f8d-9b0b-1ea6446a7844
-117.98,34.04,True,f0868013-d2d2-4827-8c4d-f6b759a9a5ed
-119.1,35.35,True,f086957e-7bcb-439e-8c91-0bf7fbd0aae1
-121.42,36.86,False,f08bde69-3844-48db-8c30-90cc71edeec8
-120.07,36.97,True,f08e65c8-0ef3-4751-89be-8017ae098798
-118.13,34.19,False,f0931681-7a97-4a41-b3df-9e7e1b55564d
-119.8,36.78,True,f0946e0f-1bd1-4444-9055-270cb11abb27
-122.09,37.35,False,f094de41-4c78-4f54-b344-bc0229c81425
-122.32,37.95,False,f09c91c0-4fe7-43c1-bf9a-8c360ac47a50
-119.06,36.15,True,f0a010a5-f6bf-41e7-a871-5eb5c6f4e76d
-117.17,32.73,False,f0a14379-c10b-4252-8b67-aa908aaf66b9
-118.25,33.97,True,f0aa4447-677b-416d-9dc3-3b9fcc97a5ac
-121.59,39.39,True,f0aadef7-f23b-4d0e-a3cb-e5a0c4bc30b0
-117.22,32.95,False,f0ab813b-3c66-446b-91c4-8690552d364d
-117.74,34.06,True,f0ac4d9b-0786-4460-a7b8-656a836f0211
-118.0,33.81,True,f0aebca9-fe34-424b-b195-759ebfa34ecb
-117.92,33.98,True,f0af983f-4f9e-4e19-b59c-1be22815620d
-118.24,33.9,True,f0bb9402-6410-41e7-bb54-8371e82d0535
-118.26,33.83,False,f0bca037-e37d-4fb7-92e3-f15d819a7730
-118.58,34.2,False,f0c439ba-417c-4723-9480-84c6565fdce4
-117.05,32.57,True,f0c5c1b3-1043-4dd9-9f44-b9bba4ac867b
-122.25,38.1,False,f0ccb97a-c688-41d5-b211-a2f5f88b4895
-122.25,37.85,True,f0ce96ca-c315-4c57-822e-a1c55e0bb874
-117.88,33.93,True,f0d29297-3e3d-4ae0-ac45-245d8c41827c
-118.18,33.77,True,f0d3428e-ca52-46a7-9355-9fa986f3f2cc
-118.11,34.06,False,f0d3965f-b57e-4438-a43e-8903fa6a4e63
-118.3,34.03,True,f0d4292e-9aa9-426e-9570-19dc95cc9e98
-117.31,34.39,True,f0d51059-f9c7-4a68-b7d1-b0414bdd4075
-118.14,33.94,False,f0d63a2e-3ad5-457a-870c-e91d0f27a002
-118.36,34.05,False,f0dab8d3-9720-4446-bd85-fdc8c9ae297a
-119.36,36.21,True,f0dbdb79-6b6b-44b3-b11c-ce35848631e9
-117.36,33.6,True,f0dd1638-448c-4262-b4b4-4a60322242ed
-118.37,34.18,False,f0df0768-d655-46eb-8b43-8952fa1666a9
-121.11,38.91,True,f0e19e01-edb5-46d9-8b51-a60c460b115f
-118.32,34.1,False,f0e3bb69-2e60-4731-9eba-59c085627fc4
-118.75,34.29,False,f0ea4cc8-07e1-49b7-b7dc-a6a5a0e1a5bf
-118.3,34.25,False,f0ebdb81-ec7f-4467-a52e-7af116f7aeb0
-119.86,36.81,True,f0f14730-de5a-4cca-aa22-9c82ed307014
-117.94,34.08,False,f0f7b136-8f31-4d94-862e-4e1b9f442fc0
-118.34,33.89,False,f0f84fb8-233c-4b07-b691-b87a5069cc6f
-117.85,34.12,False,f0f8783c-b9cd-4269-8d14-5e241308a12c
-118.53,34.09,False,f1049bb8-6237-43db-afc7-2e2960a7e22b
-118.3,33.94,False,f1058677-6aab-49fd-9099-e14fd6b7cbbf
-117.32,34.55,True,f10817c4-473d-4168-b8de-a1616d60d4ed
-117.13,32.72,False,f1096925-f975-4196-9bb3-e81da8cd3f1a
-117.12,34.46,True,f10bd18d-a66e-47ec-96a9-d54d03948a70
-121.27,38.31,True,f10f27a5-8e08-43cf-9cbe-de9d2a251135
-122.46,37.74,False,f10f5f6d-8aa3-4d7e-a045-e2ebb7a68bc6
-118.09,34.11,True,f110b10a-4b3f-4050-ad21-8d9bca467568
-121.54,38.54,True,f111b1e0-192a-4b79-b5a2-9668e763724c
-121.75,39.88,True,f116489d-5457-4b2a-904e-a10a210d89ca
-117.66,34.09,True,f117fc8b-b6b1-4511-a7dd-cf740f9731e3
-116.22,34.21,True,f118145b-5161-4ae3-97ee-0cbbb4bf5284
-118.37,33.91,True,f119421b-7bd3-4983-98a7-611c9e76373b
-121.4,38.56,True,f11ed4fa-29a2-4184-96cf-e9eabffc0b16
-117.86,33.78,False,f11fa4d8-d455-470f-8062-e41bf5925de0
-119.69,36.71,True,f121262c-e8dd-46fd-b030-862b00878f18
-118.43,34.16,True,f1217431-d709-4057-bb87-5116f6824380
-122.42,40.59,True,f12420e4-d466-437b-8ec5-b2d59db2d6f3
-118.44,34.06,False,f1268497-4b89-46c4-afc1-a38a9259d2b3
-122.02,37.94,False,f1281ab4-f402-4a5f-ab62-7a91c8136f2e
-118.5,34.02,False,f13289af-340d-4923-8a31-5f6df523dd86
-121.02,37.66,True,f136622d-04e4-4007-b2c5-302c54dfa723
-118.31,33.94,False,f137e72f-d17b-46e3-b860-13d8adf7f27f
-117.45,34.1,True,f14592a6-03a7-4d00-bf28-7c865491a439
-122.25,37.77,False,f145d439-1e77-4a70-9b1c-4be732b92f85
-118.2,33.92,False,f1462abf-1e90-46eb-9928-5d95eb32fdf7
-118.31,33.93,True,f1489b20-8c9e-4514-909d-a4b8dd7b3349
-118.07,34.16,True,f149c463-ef02-436b-ac96-250129cd762e
-122.05,37.55,False,f14ba724-13db-494b-b771-890c77e19ff2
-118.35,33.97,True,f151af68-4462-43a5-b77b-83a1f8d7c827
-118.27,34.17,True,f152e77f-212e-4455-98e0-c2aef4a643be
-121.8,37.32,False,f153a1a7-0790-45ae-9f73-d765eef6a7f6
-119.77,34.44,False,f1559bf2-9827-4104-84a9-f6f082dd8456
-117.96,34.04,False,f156e5e3-cc7c-4eda-a7b2-88d4993b8863
-122.16,37.74,True,f157ade2-b903-483e-be79-05914a350e08
-121.53,38.58,True,f1583299-b0e9-4754-a908-57ba1b759aa8
-121.27,38.7,True,f1647c51-194f-4e03-b702-a033f3c5fa7d
-118.25,34.01,True,f1696605-1670-4e41-8d4b-24b27c5ec00f
-120.62,37.35,True,f16c32d6-70e5-4489-ad02-b3208d8e5f95
-121.22,37.95,False,f16df635-0327-4221-a2d7-d9f53a398289
-118.16,33.88,True,f16fcf92-5fbd-4ec8-9999-d60d3a49a9cc
-117.99,33.74,False,f1732796-8b62-454e-9f56-e4cf60a3e3d3
-117.12,32.91,True,f17645cd-49c3-41f6-8f08-84e444bf29c5
-121.22,37.96,True,f17647d0-76c7-44bf-adfe-f08af0424e4a
-118.3,34.0,False,f17672b7-032b-402d-8d88-634d50f911c6
-122.07,37.37,False,f176a0b6-df24-4566-972a-2a1c37165a5f
-118.47,34.27,True,f17826d4-ab17-46f7-b675-2a08634c7230
-118.14,34.02,False,f179e5ba-9a06-4bee-831b-67dbab6927b6
-118.1,33.9,False,f17c02a6-5107-4de6-99ea-df557f44f3f9
-122.44,37.73,False,f17d9ebd-f55d-4257-978b-1c270ea08f5e
-118.26,33.93,False,f182441d-9cf8-4beb-9622-71b1e7aa44cd
-122.23,40.15,True,f1858f2e-08f4-4203-b05a-60fe7973dd07
-121.45,38.54,False,f1861ae1-2cd8-4bbf-9775-12bdad286607
-124.22,41.73,True,f1871e98-3ff3-4259-b1c1-018f76edcfc9
-118.04,33.97,False,f189f966-fb5f-42b0-9c1d-48c3129fa89f
-120.63,38.73,True,f18d6dc3-8bf5-469c-b04c-08fdc4142396
-117.94,34.04,False,f191d5c6-4eca-45bd-bc4f-89689eb18852
-122.26,37.83,False,f1920abc-952e-42a3-8ddc-b2b8c3fe1f0c
-121.96,37.34,False,f19589cc-ca18-4d08-ba6a-d26d4a6a96e1
-118.15,33.93,False,f19606b6-5a97-4684-94f3-dd10dfb15be9
-121.04,37.7,False,f196d161-3880-44f2-b420-2adf721a0a57
-121.91,37.69,False,f19ccc9b-10f6-45d4-932d-8973c9ed6606
-117.08,32.63,True,f1a2d966-9820-4145-a88f-eda31e488bce
-122.46,37.79,False,f1a9b28e-7df3-4465-92cc-8186dabaa34e
-121.27,38.64,False,f1acc2b5-9cb7-4bb2-8bd3-51d2e67d45da
-118.06,34.07,True,f1b7981f-753c-42a4-82e3-a2c1963bc453
-121.21,37.81,False,f1ba54a1-d262-44c7-89e2-0fe5feab4d5c
-118.17,33.77,False,f1bb133b-49b6-4fb1-a461-181a7c62abb4
-121.32,37.96,True,f1bd5a41-9307-4677-bbb7-de683e22d495
-118.11,34.1,False,f1be81a9-b397-418d-8457-d1204c6a4c32
-121.33,38.63,True,f1c0cdf1-75a5-4f08-adb2-e63fedbf3f25
-119.57,36.1,True,f1cb0a9e-1441-4816-bf31-f19f739c57f2
-120.84,37.48,True,f1cb73ae-85df-4493-a587-d92eaaf6f6bb
-119.86,36.8,True,f1cf2c45-855a-4140-9c59-9bc820848c57
-118.85,34.14,True,f1d263e1-0279-45c2-8331-83bdb645a916
-122.4,40.58,True,f1d2d06c-69ac-401a-8922-976a298d67d0
-120.46,34.63,True,f1e4d9ba-68f9-4d4e-b302-79203aa0d611
-121.38,38.68,True,f1e59cfe-de74-42a0-b8c9-8832fe0b3a0d
-118.36,33.95,True,f1e5e405-b3a2-43e0-b1b7-4e338a33ee70
-117.27,34.49,False,f1ea8bdd-ffb6-45f1-a8bb-a7c8662b5f1f
-117.15,32.91,False,f1efb1fa-cef8-49af-833b-188f921ac91b
-118.4,33.88,False,f1f19384-50cd-416a-8fc2-78183fb29778
-119.1,36.21,True,f1f31631-34af-4e29-a81b-8a6dceab8a4e
-117.21,33.16,False,f1f395db-9522-418f-937b-279355adef4a
-117.01,32.81,False,f1f75d6d-5b50-4b0d-9506-295ac40db1d9
-117.9,33.73,False,f1fabdaa-e940-4368-bdfa-4d3bd768abb8
