,salario
7905,12275.465144244503
7906,48595.1658442786
7907,38696.45682426766
7908,31266.323787444187
7909,32831.24102204986
7910,37712.55514169506
7911,1238.712802901202
7912,26912.706077842297
7913,20688.11961969265
7914,32063.85072386545
7915,31635.12983994289
7916,31363.488846058684
7917,20771.333320767888
7918,39840.36273064675
7919,28357.766826621206
7920,20720.43285920827
7921,21500.257332137306
7922,33337.55832635873
7923,22585.837268805615
7924,33409.843038714585
7925,24939.437904949547
7926,31689.2470774266
7927,14273.93712256476
7928,37417.66008036073
7929,27655.728595475157
7930,41461.71503738631
7931,33359.35235825473
7932,34009.8824668394
7933,45954.5367093986
7934,11810.661520540325
7935,45672.80502391704
7936,36275.147645062694
7937,36584.77399426369
7938,35472.04787654853
7939,26689.16305871462
7940,19075.482693224956
7941,37140.93596972131
7942,20422.528868612237
7943,18053.609755530262
7944,36578.864913744736
7945,23171.489828510403
7946,25218.251579634023
7947,29475.922983554763
7948,34416.48797787146
7949,18509.517311038242
7950,32601.227297084057
7951,12583.158397718107
7952,26371.62097979328
7953,29714.470613077996
7954,33676.52645376676
7955,30695.787344983848
7956,25714.892627802714
7957,35982.136217768326
7958,30022.509585243984
7959,23846.765530095603
7960,26906.076420314716
7961,22986.616085341033
7962,51923.464139630916
7963,44848.42113709782
7964,36057.384247206704
7965,24348.599685764693
7966,36608.1309330292
7967,17403.865520728858
7968,22503.02530866397
7969,19319.10115624284
7970,26335.550568203842
7971,26403.108784262822
7972,38693.612659753315
7973,27896.34411789656
7974,43054.05511601363
7975,28837.969201552733
7976,34644.05089002168
7977,17642.719713659342
7978,27933.23474650057
7979,28325.121876008954
7980,25922.41060868807
7981,30925.261022056
7982,37422.489081963315
7983,8437.953321052912
7984,29385.869117576414
7985,23607.900129308066
7986,21045.90629582094
7987,13438.434722843718
7988,13956.670276498966
7989,37714.42408737525
7990,27633.89651842835
7991,4492.174228484011
7992,29552.221195901955
7993,42101.87438173489
7994,26708.590543013837
7995,46856.23987156386
7996,26556.76574761205
7997,26796.498076319614
7998,34375.358260086214
7999,32886.439813663426
8000,36746.40802034638
8001,27177.532670446944
8002,33165.68034145863
8003,32516.514188773977
8004,23873.802770393653
8005,29386.660325414014
8006,8639.06403433657
8007,26184.2322779626
8008,24317.688114984187
8009,30675.641683945054
8010,33027.88095228696
8011,31509.327978404457
8012,30728.14516457092
8013,23198.126186582722
8014,35796.54119610573
8015,41711.94562671938
8016,29420.67075651503
8017,23428.41295588711
8018,29987.774374183507
8019,20927.314102480595
8020,34172.72470662567
8021,26078.351475404124
8022,26382.394369884827
8023,15537.710692796018
8024,37794.74583471634
8025,21098.446421236782
8026,18732.00046178681
8027,47102.068250755925
8028,13758.167918519872
8029,1114.648639291372
8030,31020.104824992115
8031,34011.838164564084
8032,10554.330864834265
8033,44020.2633442692
8034,34898.65829467643
8035,43468.46226896851
8036,50909.59325670564
8037,35654.093912122524
8038,37823.429650412894
8039,14847.819129124078
8040,46923.29465545107
8041,35679.40054327778
8042,28875.627462136563
8043,28746.241986170862
8044,22059.75710806082
8045,11363.244578993621
8046,35059.201366965404
8047,24994.131229729257
8048,43795.87369181274
8049,33482.81723568209
8050,26723.25399141858
8051,27931.38357695163
8052,40298.99241918083
8053,37318.81198496279
8054,36574.28526424602
8055,26809.341929552163
8056,40967.40449999734
8057,38376.92947176325
8058,21491.6824236842
8059,40171.53086781391
8060,20725.650290996397
8061,37768.92293148167
8062,34991.72795055404
8063,25802.815447589346
8064,29243.07945674384
8065,27720.553146191396
8066,29938.272955880042
8067,19064.99048454994
8068,24663.24279220403
8069,30766.549735051696
8070,21300.325711553516
8071,36238.086230143206
8072,11549.365853080973
8073,31183.65392791193
8074,45436.21114669966
8075,24160.134214697682
8076,30866.817851272826
8077,29868.97926639355
8078,27250.48245959439
8079,47027.05782455206
8080,32410.872480838556
8081,21851.9271676363
8082,39106.354095610295
8083,26897.292359326057
8084,25041.540441130222
8085,28793.365107844733
8086,19892.256278114266
8087,22833.682663151227
8088,40892.36904671478
8089,21152.80820932456
8090,41613.39575836693
8091,38457.58868174913
8092,33486.73624747704
8093,39819.27123740607
8094,26519.98129792028
8095,18731.693761557526
8096,29399.731738416638
8097,40954.294477923926
8098,31421.081919565357
8099,26711.270755239246
8100,24805.719880888835
8101,31318.069197008055
8102,38553.646537035725
8103,26204.943260800734
8104,27820.49371307289
8105,28609.52111679662
8106,24340.29468549676
8107,28985.172823024543
8108,15135.308270079844
8109,19104.69221678655
8110,41012.546659092055
8111,40151.72888496601
8112,28523.284023831617
8113,43850.77217017407
8114,9628.181492070667
8115,13100.348929193307
8116,47041.04641068369
8117,47444.123444419834
8118,34608.01164078137
8119,11447.980108014071
8120,48222.43758288842
8121,27590.88007255024
8122,15972.361501794203
8123,30646.74522926624
8124,25264.955091575062
8125,26409.608664490937
8126,41838.45394927691
8127,32383.682094417505
8128,17009.69632587524
8129,15353.351105168651
8130,45079.908653877326
8131,32104.12095728813
8132,18190.611088607468
8133,27220.038433781454
8134,18445.60837804638
8135,33666.35410140122
8136,20553.874101402445
8137,31543.72826428768
8138,23730.445867864968
8139,23016.668187331976
8140,40801.14292179178
8141,19104.777544384728
8142,27241.2147811211
8143,32375.62000979353
8144,15588.013449171818
8145,17332.359839825927
8146,26817.202985997134
8147,21213.75309407604
8148,24877.300776935084
8149,36591.23693710455
8150,13198.304453755249
8151,20063.62652206417
8152,31966.178059802718
8153,28045.14475663068
8154,20611.982582853943
8155,32010.931535086314
8156,42131.46205068017
8157,20221.610916426183
8158,41582.917508151615
8159,13592.908373067861
8160,23411.340693601574
8161,52002.187652183886
8162,21598.03934078041
8163,5702.76070427704
8164,48819.55154375921
8165,35701.531663534064
8166,35434.34509329105
8167,44020.852504763905
8168,14461.35117490733
8169,26620.36019891753
8170,12824.56164851963
8171,25999.301343761377
8172,26409.559297901167
8173,45661.68189169717
8174,42032.499440118074
8175,42101.07444773418
8176,31087.393815049505
8177,28492.042022979305
8178,38326.80542529634
8179,14987.76077582217
8180,28155.912539809608
8181,53621.35279795191
8182,41229.473640017946
8183,30983.088690088272
8184,27731.5178980024
8185,31198.49684143559
8186,28676.499518017954
8187,38772.98254841898
8188,40212.56829879806
8189,35129.03716695366
8190,35941.79882653248
8191,35228.455178464916
8192,17301.78922865122
8193,34832.270442734574
8194,18010.9018948194
8195,25750.530171372586
8196,12806.410552748137
8197,54276.21357604687
8198,31788.037120382825
8199,38438.54720106642
8200,27088.56355788864
8201,36254.05538297311
8202,30478.700809950104
8203,41390.86650598342
8204,20731.471100571565
8205,23381.10382043358
8206,19325.976203067927
8207,31054.2890266298
8208,23973.744290625255
8209,35296.87600124727
8210,28504.947103246945
8211,41411.72622228246
8212,55513.17346800689
8213,24437.86411826212
8214,24110.432734743597
8215,40062.74329578803
8216,17749.270909749597
8217,23160.017719161326
8218,19254.53077903064
8219,30280.999514924923
8220,25643.190487605003
8221,23189.883414927815
8222,20276.360297860294
8223,26829.673481497983
8224,29147.129342026525
8225,14756.67749297454
8226,33885.044373071185
8227,37355.926279056876
8228,21474.40776755043
8229,42363.62773586448
8230,24288.502053316657
8231,26416.132721346028
8232,20991.218229957332
8233,6856.857047391171
8234,23645.27706854956
8235,33762.93127552065
8236,25572.194902877818
8237,40572.39146396302
8238,30129.154641638626
8239,10317.040308954434
8240,29314.615956251677
8241,34159.29598118541
8242,31535.1477752534
8243,36462.106406570405
8244,25850.49528556633
8245,51868.33645641472
8246,19760.654107858616
8247,28112.284642337712
8248,27582.70042809072
8249,32504.945012965487
8250,29635.947681090573
8251,31303.32526820534
8252,36090.67418213021
8253,39734.0076982633
8254,27608.247110965585
8255,30544.132866959415
8256,29615.14159112849
8257,22734.40740236349
8258,23756.922853067663
8259,13266.304270887642
8260,26678.82986629176
8261,38074.87301944751
8262,35240.80677505083
8263,28616.700342532797
8264,46780.04212126006
8265,38080.71985796774
8266,23142.465413467264
8267,22797.643551372235
8268,19261.99450983918
8269,24368.536728632407
8270,37935.22034532329
8271,21368.874501752067
8272,14615.445277719497
8273,14448.357277914214
8274,42892.287516613054
8275,26846.954233295382
8276,15368.80904903041
8277,39724.210995778
8278,29658.074682074694
8279,28733.30263978685
8280,27670.4896549296
8281,23510.601378525644
8282,32080.480620267914
8283,26734.49684020574
8284,16654.46533989456
8285,19437.172636409327
8286,39231.576407365705
8287,34933.73718615201
8288,31246.22214799324
8289,41753.06066765057
8290,26757.97687186961
8291,32273.373792403152
8292,26255.079749258206
8293,31695.10806160526
8294,21380.394349234655
8295,27234.95360406126
8296,45381.7722544372
8297,28203.414954169773
8298,30971.53353577643
8299,37694.81728187459
8300,36818.67700457294
8301,23874.530348155273
8302,32325.399852790426
8303,34989.150787971805
8304,29772.225916505613
8305,41492.799468516154
8306,34328.67386125227
8307,25263.35349572259
8308,27762.18913335938
8309,41872.39798274928
8310,36558.309657884995
8311,34405.66965251904
8312,40864.03811783526
8313,13499.489960986295
8314,37233.457929177086
8315,61088.861687647164
8316,38536.112477366034
8317,33906.79965335472
8318,17484.202095532466
8319,42123.61857149105
8320,25477.07709644582
8321,41261.54081470737
8322,26193.1792024159
8323,44536.331510986165
8324,38021.080782095545
8325,24333.7669307142
8326,43107.008791616296
8327,49837.90198240266
8328,26593.33279844173
8329,27541.27541777132
8330,36630.65251141625
8331,34374.900826235804
8332,26439.6763417362
8333,44099.88654071945
8334,23196.115913983627
8335,35988.80913784192
8336,46520.92740743596
8337,14784.606490698376
8338,42045.714317358375
8339,34521.084298571586
8340,36843.93447158433
8341,39532.73596262517
8342,41561.085787116375
8343,36448.45372360487
8344,35393.641167982096
8345,24769.490218538733
8346,35356.17518696514
8347,25651.839196127694
8348,20791.345141651884
8349,23821.006323530673
8350,36903.22046621829
8351,41315.33927748603
8352,18565.72673760828
8353,36267.758761631725
8354,17645.412347568505
8355,34965.09352680219
8356,16150.89360768615
8357,35905.67976050133
8358,25806.591831702382
8359,25498.01679372036
8360,35316.060223282766
8361,34244.86854194999
8362,37655.649552036346
8363,39558.22366967126
8364,30336.50976028095
8365,16001.637984459338
8366,32172.031770481728
8367,35504.1241379796
8368,31888.021594563263
8369,40148.63198883647
8370,27176.21337503689
8371,37921.63944499563
8372,36844.789534150565
8373,44978.80401291106
8374,18793.743956441227
8375,23563.01017736476
8376,21499.47989669448
8377,9260.736568147659
8378,36374.25985068567
8379,35183.59424156705
8380,25789.34262832573
8381,39045.93462164594
8382,40493.062820459694
8383,31584.22360643251
8384,52155.46100957964
8385,30248.305975290506
8386,23330.875142533245
8387,36108.258258369155
8388,38361.42480604291
8389,23542.431634919714
8390,18696.581937604413
8391,23230.912034310684
8392,45859.66507456658
8393,4631.4000111283785
8394,41656.791302396436
8395,30930.827303144244
8396,15751.0062512371
8397,39401.292406540946
8398,35221.54759077335
8399,30849.60223921247
8400,35014.37322964018
8401,30225.004601875906
8402,30594.88660997187
8403,24062.216949022095
8404,31532.875786867353
8405,12739.644446751325
8406,27357.39691478752
8407,29335.79700532906
8408,21534.46139582542
8409,21119.51055899587
8410,30797.46335571096
8411,25384.70493099033
8412,21717.67010283382
8413,24427.936103684548
8414,33161.56349784394
8415,44013.12614197268
8416,28433.74137401722
8417,28061.974896101507
8418,15389.733867156048
8419,25544.640902919502
8420,22378.093700481943
8421,40587.44244225026
8422,29970.073601687935
8423,61182.57747497897
8424,18548.056671435053
8425,39726.736121532645
8426,27063.467901154203
8427,11554.88284854441
8428,23469.356342916726
8429,25887.283151393793
8430,49611.97173527119
8431,35437.35800459125
8432,26535.01237100676
8433,40439.31455273242
8434,23071.343896319595
8435,26114.023430634155
8436,32167.980944197087
8437,24714.287884370533
8438,33001.26526441559
8439,25849.06039561656
8440,18424.77041309012
8441,27406.5057681107
8442,46888.02008346486
8443,37030.576585572955
8444,47188.64258656734
8445,29726.42137519526
8446,38567.74265791394
8447,24648.721920511234
8448,32576.447828012202
8449,30842.91466202777
8450,21185.077365867808
8451,54152.881005415984
8452,35926.72579409542
8453,26421.787561374014
8454,23620.78493680993
8455,30570.50321706011
8456,33065.42185385175
8457,26352.300997253125
8458,27831.131673405427
8459,19867.052666539807
8460,22475.88651695903
8461,35072.14738308975
8462,34358.28392609097
8463,25680.36154686734
8464,16508.11142358457
8465,36224.03902541969
8466,11866.213518792465
8467,41203.94591829803
8468,27616.113685356348
8469,33725.0303544692
8470,34626.369988793725
8471,42013.26032785172
8472,29515.34426996875
8473,44575.64995573484
8474,26266.758079178984
8475,30914.503265942156
8476,24958.187269894523
8477,24301.73444838958
8478,16074.769759521174
8479,40051.35075916745
8480,15892.767182380432
8481,35628.316613310504
8482,22013.733035409234
8483,27056.915457082654
8484,28731.936006720123
8485,24549.983889544725
8486,24563.193337426423
8487,6184.055164405254
8488,38238.53445077785
8489,37587.81631657957
8490,38341.98684556194
8491,19288.168962955817
8492,12409.847871859067
8493,40046.79435297672
8494,5150.614139214755
8495,18305.038426677056
8496,23128.554238023222
8497,40104.62968420813
8498,49125.33234778744
8499,18267.08463907227
8500,18496.603851587155
8501,37154.62054850937
8502,21687.97731103975
8503,18864.683920778592
8504,11977.751080927705
8505,23010.394868355186
8506,28392.160858646403
8507,29768.62324218616
8508,36516.41501773315
8509,29738.08510005261
8510,32496.539747552408
8511,31968.425215204024
8512,22246.550913887393
8513,28204.822818209752
8514,9073.504914316829
8515,15110.838608067113
8516,24803.632876138043
8517,32693.130032810175
8518,30697.015865877656
8519,26391.363511505937
8520,30610.063568320045
8521,28546.359566871604
8522,40653.15904241918
8523,38559.038065820045
8524,21500.351842140517
8525,27509.20599263982
8526,13881.990372712851
8527,24151.26857787183
8528,26407.567291887237
8529,45424.62024646059
8530,44934.76093167057
8531,12028.382909552769
8532,24271.342381595598
8533,32197.810322556703
8534,34865.14210195463
8535,31564.420465055402
8536,46930.66825599321
8537,20368.982527140703
8538,27014.129862008544
8539,37125.54599957618
8540,36350.8121137258
8541,41522.085648187836
8542,30576.298668543637
8543,23462.18729905274
8544,12307.057511457311
8545,23440.635278117737
8546,17947.41878327026
8547,49697.346822740845
8548,20157.067673018537
8549,35525.04312619629
8550,34721.796557270165
8551,43146.858424616585
8552,29361.092825894342
8553,10364.622711541073
8554,33657.92789971689
8555,42992.497210527246
8556,21729.622257373947
8557,41762.72558745058
8558,30527.215060659968
8559,24362.302843966925
8560,28115.580084748945
8561,22285.97949598406
8562,20022.792566264572
8563,51528.19074050995
8564,31726.778192053152
8565,21562.27403457486
8566,38761.24709875202
8567,45252.96351186898
8568,15078.98744774785
8569,60160.003904760975
8570,18231.341508455196
8571,47278.812937151895
8572,26969.14411485603
8573,30993.42742110379
8574,24553.969959233276
8575,26025.708860373317
8576,38995.21547145589
8577,37960.63243958018
8578,32881.31070454999
8579,42000.999682705966
8580,36192.62567886709
8581,44211.99822248402
8582,12066.371112534798
8583,33267.33233044976
8584,25033.712056822813
8585,21877.621069546465
8586,17155.68803827332
8587,44764.31108379687
8588,20624.508261584604
8589,24331.390395734597
8590,26289.532874028424
8591,39878.64879569698
8592,19663.5630870495
8593,27250.081791683016
8594,23588.814544905516
8595,35413.060659527146
8596,16570.773207219943
8597,25343.210695658563
8598,48956.51034243412
8599,36432.51821502598
8600,29367.75418180126
8601,36772.77157197277
8602,35577.837920305516
8603,35009.45675971767
8604,34353.2435383575
8605,32105.21633986281
8606,29953.00238277789
8607,28948.90275995798
8608,28182.529563399043
8609,8034.210791616173
8610,25595.47541825525
8611,35816.29137446526
8612,22858.51602267485
8613,20944.284774945958
8614,19178.519463994082
8615,22881.66805783638
8616,35801.84068679548
8617,45980.39669035982
8618,33135.48404303647
8619,37954.62514027825
8620,23298.4827183303
8621,33720.70873470853
8622,20038.734994750834
8623,24757.52313177149
8624,28982.288176781713
8625,26544.433020693978
8626,35418.2493108686
8627,63402.85192015768
8628,47474.46774409864
8629,48870.24052828776
8630,26673.233805857748
8631,45514.58061450145
8632,44984.7564812613
8633,21514.07354437922
8634,41461.69662957203
8635,29127.834187128778
8636,38803.56537356161
8637,22801.989616200364
8638,21089.733919379032
8639,17621.96982583703
8640,46628.18693856176
8641,35969.651398303606
8642,31116.64047342399
8643,14513.787696004703
8644,14706.511737811781
8645,23574.868000275106
8646,31771.516806220792
8647,33780.159507183474
8648,31696.2795347957
8649,25025.12166910908
8650,21966.09782095923
8651,25784.01869018801
8652,37172.41011048928
8653,34186.18357367426
8654,29506.01029563686
8655,32075.050644912237
8656,17206.552093616323
8657,48312.23175511627
8658,15837.091165130942
8659,42260.48601651101
8660,40100.719341426964
8661,20906.69263367087
8662,53590.984262711965
8663,19685.84733821031
8664,31777.11812516548
8665,40172.66844161182
8666,27735.878750456897
8667,29994.40249596681
8668,17614.770157860163
8669,26062.751191989042
8670,29945.040862684375
8671,38545.80564227054
8672,34279.39304935227
8673,21661.870559173345
8674,26600.702240826824
8675,24022.767428284653
8676,27755.763722106363
8677,20918.86139807445
8678,29351.826592314865
8679,50423.326028894895
8680,33524.963624623335
8681,20911.09107761189
8682,33606.81563366142
8683,27709.59256491278
8684,27363.49061646946
8685,22943.428000214837
8686,19700.468972370578
8687,23085.469337160393
8688,36575.08717900663
8689,31866.227542342884
8690,36446.50226821198
8691,12188.062546001092
8692,29259.26053464056
8693,42711.784358734774
8694,16909.369364544873
8695,39905.001491126306
8696,27949.58617600915
8697,37003.545216213395
8698,34896.26036069192
8699,14396.591642715535
8700,25383.218464153844
8701,29342.49599806401
8702,10392.247619521178
8703,44471.597629055934
8704,39303.60429550348
8705,21395.20899871279
8706,33499.68494209677
8707,22970.573936930337
8708,4778.558050420368
8709,11948.781909344805
8710,22083.77088165251
8711,27422.44281774305
8712,36049.737476990245
8713,19868.436815051653
8714,33613.048434055425
8715,17695.243087018593
8716,36873.26080997249
8717,21147.039482017655
8718,43249.562570125956
8719,34547.5016709126
8720,44194.97588048931
8721,33851.32106228853
8722,50191.77434412308
8723,29632.932911682372
8724,31571.883860023605
8725,38429.42721587543
8726,29838.329157297772
8727,12708.05130522537
8728,22255.20612214114
8729,28162.781037121968
8730,13543.471030688022
8731,27696.13733852568
8732,30970.117206733255
8733,45223.829429341706
8734,27321.419046075185
8735,19980.67695215962
8736,23327.84606559064
8737,48208.51424399672
8738,29440.27575794547
8739,18371.977353271188
8740,4098.74399020282
8741,56431.86735285601
8742,22416.362989135865
8743,25040.641780890233
8744,30720.088485427757
8745,27655.728248116808
8746,31349.977310638682
8747,38821.98952088226
8748,29759.48256790912
8749,12329.692769988967
8750,33625.557661386454
8751,22374.168158651264
8752,44708.033098695814
8753,40841.364023147966
8754,44934.644211010134
8755,25018.37224314706
8756,38272.57934447794
8757,12882.285453922017
8758,43695.80373541976
8759,18332.011785920506
8760,8364.904767961481
8761,23323.659353708346
8762,45059.107485745946
8763,23456.262765301646
8764,34276.43013411411
8765,30482.07757623666
8766,34502.27949693971
8767,27135.747784525523
8768,28003.664863673068
8769,17571.209151430296
8770,8760.179625463523
8771,23381.24095178693
8772,18788.3343501791
8773,26029.7264500429
8774,26386.413172459546
8775,16524.505411897684
8776,31.425790964862244
8777,22726.04261104642
8778,15654.839785303078
8779,21010.81290008504
8780,19117.941043034854
8781,27408.555753602126
8782,23395.761158264628
8783,36672.83731688075
8784,19586.593159725067
8785,37247.13390200372
8786,8549.723588522964
8787,30403.19418049458
8788,33626.98567215619
8789,21709.739447542575
8790,24809.512605418866
8791,20876.329285139094
8792,39034.41805683781
8793,19268.430006250146
8794,29653.432305052916
8795,37886.35798586398
8796,48761.10549110668
8797,31247.918358345803
8798,37391.68921148349
8799,13633.799249176665
8800,19784.50486086984
8801,33480.08041083764
8802,31613.66232212371
8803,29170.48844299375
8804,37582.85488525021
8805,22543.922786312593
8806,31492.288180757434
8807,37799.9394480884
8808,29332.440640603832
8809,41637.50908459311
8810,34230.146626338115
8811,51753.14228118341
8812,34640.4382434039
8813,24731.715448135634
8814,27718.49590867814
8815,17050.173539269636
8816,20038.802727476632
8817,29999.40420928597
8818,33223.775195637114
8819,34172.69986765982
8820,28788.041408771598
8821,22971.570887490063
8822,8175.154038560631
8823,22522.709731236748
8824,17125.922576087025
8825,36177.15935092278
8826,26555.208319377554
8827,38367.85845879225
8828,36677.84842221284
8829,27760.00560492085
8830,34987.53333754561
8831,32609.711997925428
8832,31849.184547501038
8833,34833.82252709484
8834,5086.614261575087
8835,32244.956747049193
8836,38291.44522512141
8837,36572.36240123689
8838,17974.195437113704
8839,15973.71505910111
8840,50765.26399106186
8841,47473.45345677847
8842,22579.20214450389
8843,28782.255590457924
8844,38117.52587244881
8845,33271.123246443945
8846,19979.449665028384
8847,17175.134445220167
8848,24869.660883569544
8849,19758.530178082434
8850,13326.39945397243
8851,36029.94638582813
8852,27134.044180171055
8853,27509.048143708897
8854,19133.209373559606
8855,26496.090268428547
8856,31824.8843034618
8857,31429.103164364184
8858,31461.427150045787
8859,14240.046084447
8860,10913.273998429355
8861,24251.70920323525
8862,20551.227251809116
8863,13863.419716823082
8864,23129.44394480563
8865,27583.666911870987
8866,25009.67444327184
8867,29329.76095468854
8868,28272.19222431982
8869,19962.09068779136
8870,40078.54047338299
8871,44512.75572340244
8872,38679.2590538565
8873,34851.511620823716
8874,38845.72833306522
8875,15228.739892116379
8876,37936.7002525564
8877,30702.247804957427
8878,18469.73963525059
8879,22577.794365238107
8880,27687.02366900528
8881,7140.934353603869
8882,29346.64653904209
8883,11996.952390670249
8884,29863.043339871645
8885,44415.760876668755
8886,19665.196011985023
8887,32104.44902019253
8888,51932.07604085645
8889,31947.38154242327
8890,31523.58882472236
8891,33993.61649201512
8892,43674.448394523686
8893,15739.138157995847
8894,39146.349762996084
8895,32952.915445965205
8896,23772.79428500367
8897,20303.506028737436
8898,30933.995582041385
8899,33648.52057648726
8900,24809.023622805056
8901,23843.32358704769
8902,40559.11470310671
8903,26194.794475746658
8904,27257.6399846286
8905,31030.410530809644
8906,26257.489443242568
8907,15780.09019163645
8908,24887.928621197425
8909,22642.659277012062
8910,31699.26735476348
8911,16016.550462363424
8912,30958.789750592245
8913,41591.25285626862
8914,21032.29424330512
8915,32272.44217733421
8916,41724.51765975442
8917,30968.599899384943
8918,35614.476778344164
8919,37582.54236070857
8920,31979.32337785707
8921,30651.88533391999
8922,36191.93992095029
8923,30065.672381951037
8924,41841.91476987338
8925,34332.47995815825
8926,51043.73206103265
8927,24331.747375547217
8928,20848.522063472905
8929,36054.58844057337
8930,131.16548659060572
8931,28579.330548882783
8932,31592.024365857305
8933,27015.403683846736
8934,21957.39150052549
8935,21797.80611371657
8936,34251.21548310643
8937,48966.4836433052
8938,20658.151033075053
8939,30260.725875383763
8940,38328.07148163213
8941,32933.65647130837
8942,36301.60385177877
8943,29760.962485258027
8944,25418.98177265854
8945,30604.96053359589
8946,24643.427142524597
8947,30548.758000027257
8948,28014.204117907502
8949,29997.376607640017
8950,34066.38824952169
8951,48419.31116068505
8952,34909.78269515692
8953,21964.945039571998
8954,36159.35789433564
8955,46758.83820239425
8956,41191.02619240315
8957,24894.96441134223
8958,12323.346871026584
8959,23998.038050612835
8960,37836.00391653601
8961,28594.581881601956
8962,36163.69914393816
8963,26267.90860588176
8964,20924.436205851758
8965,19120.242644505975
8966,42518.76806252281
8967,34188.93300368781
8968,44862.40509638196
8969,33678.45395309404
8970,15023.171188591778
8971,48225.02794375662
8972,37178.49683153601
8973,40840.90224407149
8974,43688.191239792766
8975,21698.790231224957
8976,31839.193055873926
8977,26419.637809786032
8978,25138.905804470152
8979,26911.29211613161
8980,26825.293532069445
8981,42689.68767375275
8982,14390.388279403362
8983,32003.93440645228
8984,25733.675404411657
8985,36293.49083865813
8986,41107.14354208944
8987,38734.452215343474
8988,44331.83775602088
8989,20659.438842122396
8990,42410.41578306513
8991,37943.80297539169
8992,34261.48960118139
8993,30600.66295802898
8994,19397.811149479145
8995,54265.04126408853
8996,25622.37815128373
8997,27630.23751966075
8998,24849.582165762502
8999,28413.07595083308
9000,39781.11831452446
9001,25604.56319997318
9002,32161.10056029652
9003,45062.27870703936
9004,28643.09478215453
9005,23967.354044356987
9006,36839.72438311338
9007,35109.69704069489
9008,25631.69465941249
9009,39426.28510458274
9010,16659.486962305637
9011,35515.68491683195
9012,30277.539463961537
9013,34033.835692024266
9014,40496.404730573486
9015,35229.29487995617
9016,32315.2206257179
9017,51199.44198614043
9018,26010.098643203415
9019,45171.67959873983
9020,7967.426313615535
9021,26507.745286140853
9022,19082.21441947583
9023,16290.826961936973
9024,21980.207126317553
9025,7240.302672403617
9026,34595.74037300142
9027,31679.31988632969
9028,27632.15846779226
9029,21678.487837379966
9030,41857.891585637044
9031,27954.131093166496
9032,16393.48301124988
9033,24126.240237673534
9034,49248.12667089415
9035,39495.73262529794
9036,35934.43419629655
9037,22821.241416321795
9038,22236.303972897513
9039,31734.032383226193
9040,18068.494865310437
9041,32534.091028978277
9042,47139.590676482054
9043,41925.48401582007
9044,41871.0926112758
9045,51616.879136269876
9046,27025.884382490192
9047,23614.294434696476
9048,23608.211802433783
9049,33578.61254867283
9050,12397.871495787462
9051,38488.05101738262
9052,13755.20281834286
9053,14573.004561220589
9054,28738.07084020765
9055,29442.333613847546
9056,34580.012232453424
9057,33542.48029023527
9058,22908.191158025184
9059,58863.17635866813
9060,17417.285461060437
9061,31490.533979059164
9062,42265.14249377455
9063,16099.655860984858
9064,18192.473186765063
9065,41920.86302642925
9066,34573.80079907774
9067,35583.15276984995
9068,48591.57193433223
9069,27460.824509983562
9070,32809.45297615549
9071,20456.926588311075
9072,32970.06034171242
9073,21582.167077795595
9074,21693.941735816974
9075,25704.89052547822
9076,39010.70437962802
9077,19734.439201932168
9078,8315.31162891824
9079,23736.859721270754
9080,18004.562284651525
9081,30053.992132355354
9082,32859.67238822975
9083,14631.708364927474
9084,32736.668721137372
9085,22521.91687181449
9086,33683.32247285429
9087,37254.02986527358
9088,14716.660651796241
9089,41686.75151721926
9090,46872.175924628566
9091,27872.391057090197
9092,31093.506346901966
9093,36299.083449494785
9094,36309.62513004657
9095,34024.96049175551
9096,42343.09530656044
9097,23692.73728898137
9098,25888.309946373127
9099,31364.43244773444
9100,43189.33596018992
9101,23205.06884964429
9102,20234.799938911186
9103,16787.800578555616
9104,39004.6880267031
9105,43626.16952091237
9106,4650.197688880577
9107,28142.235885056805
9108,42355.407597331534
9109,55200.63225968713
9110,23909.86945073681
9111,34819.25394764929
9112,18450.258401450443
9113,25646.073910131825
9114,14117.191308391857
9115,33291.84047185433
9116,31385.363378803217
9117,26876.256153375674
9118,54330.23171277443
9119,12619.562076548966
9120,34744.20207604625
9121,39559.57750715551
9122,27844.51847435342
9123,19156.27898484988
9124,30473.196807876808
9125,25688.392587320213
9126,33432.77321844538
9127,17555.96588441527
9128,28877.741008082423
9129,11374.311803990087
9130,28049.774496076425
9131,27582.172607190114
9132,11116.807019267788
9133,21727.90350359049
9134,12610.403456963268
9135,40148.22282663204
9136,24056.58841156076
9137,7123.954199802432
9138,33657.83819446128
9139,35545.44514151192
9140,26535.833580311846
9141,34849.36453066083
9142,33449.45370204626
9143,24002.09841097559
9144,30627.883538370952
9145,35656.66061616954
9146,36256.91281155081
9147,45012.28919369758
9148,39730.410946823235
9149,42474.32627807067
9150,25570.373676244697
9151,45519.257947813894
9152,22525.649071482767
9153,38918.27612188444
9154,35211.43378894508
9155,31559.841375300224
9156,31930.99543746319
9157,25251.26237037
9158,29095.328299212724
9159,39489.04815824459
9160,16975.697202808107
9161,38465.597890678364
9162,33633.02602877342
9163,36967.1805695645
9164,33348.56816532355
9165,25835.683399746165
9166,48536.645538312834
9167,37217.71806305956
9168,36781.41015517596
9169,28763.07221137273
9170,43920.808780596446
9171,20437.168652060365
9172,37323.480275347145
9173,35175.9877936734
9174,38043.1469434309
9175,25837.70005406541
9176,54800.36631662886
