,Date,Open,High,Low,Close,Adj Close,Volume,Nombre
1079,2020-07-09,1506.449951171875,1522.719970703125,1488.0849609375,1510.989990234375,1510.989990234375,1423300,Google
1080,2020-07-10,1506.1500244140625,1543.8299560546875,1496.5400390625,1541.739990234375,1541.739990234375,1856300,Google
1081,2020-07-13,1550.0,1577.1319580078125,1505.2430419921875,1511.3399658203125,1511.3399658203125,1846400,Google
1082,2020-07-14,1490.31005859375,1522.949951171875,1483.5,1520.5799560546875,1520.5799560546875,1585000,Google
1083,2020-07-15,1523.1300048828125,1535.3299560546875,1498.0,1513.6400146484375,1513.6400146484375,1610700,Google
1084,2020-07-16,1500.0,1518.68994140625,1486.31005859375,1518.0,1518.0,1519300,Google
1085,2020-07-17,1521.6199951171875,1523.43994140625,1498.4200439453125,1515.550048828125,1515.550048828125,1456700,Google
1086,2020-07-20,1515.260009765625,1570.2900390625,1503.5999755859375,1565.719970703125,1565.719970703125,1557300,Google
1087,2020-07-21,1586.989990234375,1586.989990234375,1554.280029296875,1558.4200439453125,1558.4200439453125,1216200,Google
1088,2020-07-22,1560.5,1570.0,1546.0999755859375,1568.489990234375,1568.489990234375,932000,Google
1089,2020-07-23,1566.969970703125,1571.8699951171875,1507.3919677734375,1515.6800537109375,1515.6800537109375,1627600,Google
1090,2020-07-24,1498.9300537109375,1517.635986328125,1488.4000244140625,1511.8699951171875,1511.8699951171875,1544000,Google
1091,2020-07-27,1515.5999755859375,1540.969970703125,1515.2099609375,1530.199951171875,1530.199951171875,1246000,Google
1092,2020-07-28,1525.1800537109375,1526.47998046875,1497.6600341796875,1500.3399658203125,1500.3399658203125,1702200,Google
1093,2020-07-29,1506.3199462890625,1531.251953125,1501.3299560546875,1522.02001953125,1522.02001953125,1106500,Google
1094,2020-07-30,1497.0,1537.8699951171875,1492.219970703125,1531.449951171875,1531.449951171875,1671400,Google
1095,2020-07-31,1505.010009765625,1508.949951171875,1454.030029296875,1482.9599609375,1482.9599609375,3439900,Google
1096,2020-08-03,1486.6400146484375,1490.469970703125,1465.6400146484375,1474.449951171875,1474.449951171875,2330200,Google
1097,2020-08-04,1476.5699462890625,1485.56005859375,1458.6500244140625,1464.969970703125,1464.969970703125,1903500,Google
1098,2020-08-05,1469.300048828125,1482.4100341796875,1463.4599609375,1473.6099853515625,1473.6099853515625,1979500,Google
1099,2020-08-06,1471.75,1502.3900146484375,1466.0,1500.0999755859375,1500.0999755859375,1995400,Google
1100,2020-08-07,1500.0,1516.844970703125,1481.6400146484375,1494.489990234375,1494.489990234375,1577800,Google
1101,2020-08-10,1487.1800537109375,1504.074951171875,1473.0799560546875,1496.0999755859375,1496.0999755859375,1289300,Google
1102,2020-08-11,1492.43994140625,1510.0,1478.0,1480.3199462890625,1480.3199462890625,1454400,Google
1103,2020-08-12,1485.5799560546875,1512.385986328125,1485.25,1506.6199951171875,1506.6199951171875,1437000,Google
1104,2020-08-13,1510.3399658203125,1537.25,1508.0050048828125,1518.449951171875,1518.449951171875,1455200,Google
1105,2020-08-14,1515.6600341796875,1521.9000244140625,1502.8800048828125,1507.72998046875,1507.72998046875,1354800,Google
1106,2020-08-17,1514.6700439453125,1525.6099853515625,1507.969970703125,1517.97998046875,1517.97998046875,1378300,Google
1107,2020-08-18,1526.1800537109375,1562.469970703125,1523.7099609375,1558.5999755859375,1558.5999755859375,2027100,Google
1108,2020-08-19,1553.31005859375,1573.6800537109375,1543.949951171875,1547.530029296875,1547.530029296875,1660600,Google
1109,2020-08-20,1543.449951171875,1585.8699951171875,1538.199951171875,1581.75,1581.75,1706900,Google
1110,2020-08-21,1577.030029296875,1597.719970703125,1568.0050048828125,1580.4200439453125,1580.4200439453125,1446500,Google
1111,2020-08-24,1593.97998046875,1614.1700439453125,1580.5699462890625,1588.199951171875,1588.199951171875,1409900,Google
1112,2020-08-25,1582.0699462890625,1611.6199951171875,1582.0699462890625,1608.219970703125,1608.219970703125,2247100,Google
1113,2020-08-26,1608.0,1659.219970703125,1603.5999755859375,1652.3800048828125,1652.3800048828125,3993400,Google
1114,2020-08-27,1653.6800537109375,1655.0,1625.75,1634.3299560546875,1634.3299560546875,1861600,Google
1115,2020-08-28,1633.489990234375,1647.1700439453125,1630.75,1644.4100341796875,1644.4100341796875,1499000,Google
1116,2020-08-31,1647.8900146484375,1647.9649658203125,1630.31005859375,1634.1800537109375,1634.1800537109375,1823400,Google
1117,2020-09-01,1636.6300048828125,1665.72998046875,1632.219970703125,1660.7099609375,1660.7099609375,1825300,Google
1118,2020-09-02,1673.7750244140625,1733.1800537109375,1666.3299560546875,1728.280029296875,1728.280029296875,2511200,Google
1119,2020-09-03,1709.7139892578125,1709.7139892578125,1615.06005859375,1641.8399658203125,1641.8399658203125,3107800,Google
1120,2020-09-04,1624.260009765625,1645.1099853515625,1547.613037109375,1591.0400390625,1591.0400390625,2608600,Google
1121,2020-09-08,1533.510009765625,1563.864990234375,1528.010009765625,1532.3900146484375,1532.3900146484375,2610900,Google
1122,2020-09-09,1557.530029296875,1569.0,1536.051025390625,1556.9599609375,1556.9599609375,1774700,Google
1123,2020-09-10,1560.6400146484375,1584.0810546875,1525.8050537109375,1532.02001953125,1532.02001953125,1618600,Google
1124,2020-09-11,1536.0,1575.199951171875,1497.3599853515625,1520.719970703125,1520.719970703125,1597100,Google
1125,2020-09-14,1539.0050048828125,1564.0,1515.739990234375,1519.280029296875,1519.280029296875,1696600,Google
1126,2020-09-15,1536.0,1559.5699462890625,1531.8349609375,1541.43994140625,1541.43994140625,1331100,Google
1127,2020-09-16,1555.5400390625,1562.0,1519.8199462890625,1520.9000244140625,1520.9000244140625,1311700,Google
1128,2020-09-17,1496.0,1508.2979736328125,1470.0,1495.530029296875,1495.530029296875,1879800,Google
1129,2020-09-18,1498.010009765625,1503.0030517578125,1437.1300048828125,1459.989990234375,1459.989990234375,3103900,Google
1130,2020-09-21,1440.06005859375,1448.3599853515625,1406.550048828125,1431.1600341796875,1431.1600341796875,2888800,Google
1131,2020-09-22,1450.0899658203125,1469.52001953125,1434.530029296875,1465.4599609375,1465.4599609375,1583200,Google
1132,2020-09-23,1458.780029296875,1460.9599609375,1407.699951171875,1415.2099609375,1415.2099609375,1657400,Google
1133,2020-09-24,1411.030029296875,1443.708984375,1409.8499755859375,1428.2900390625,1428.2900390625,1450200,Google
1134,2020-09-25,1432.6300048828125,1450.0,1413.3399658203125,1444.9599609375,1444.9599609375,1323000,Google
1135,2020-09-28,1474.2099609375,1476.800048828125,1449.301025390625,1464.52001953125,1464.52001953125,2007900,Google
1136,2020-09-29,1470.3900146484375,1476.6629638671875,1458.8050537109375,1469.3299560546875,1469.3299560546875,978200,Google
1137,2020-09-30,1466.800048828125,1489.75,1459.8800048828125,1469.5999755859375,1469.5999755859375,1701600,Google
1138,2020-10-01,1484.27001953125,1499.0400390625,1479.2099609375,1490.0899658203125,1490.0899658203125,1779500,Google
1139,2020-10-02,1462.030029296875,1483.199951171875,1450.9200439453125,1458.4200439453125,1458.4200439453125,1284100,Google
1140,2020-10-05,1466.2099609375,1488.2099609375,1464.27001953125,1486.02001953125,1486.02001953125,1113300,Google
1141,2020-10-06,1475.5799560546875,1486.760009765625,1448.5899658203125,1453.43994140625,1453.43994140625,1245400,Google
1142,2020-10-07,1464.2900390625,1468.9599609375,1436.0,1460.2900390625,1460.2900390625,1746200,Google
1143,2020-10-08,1465.0899658203125,1490.0,1465.0899658203125,1485.9300537109375,1485.9300537109375,1187800,Google
1144,2020-10-09,1494.699951171875,1516.52001953125,1489.449951171875,1515.219970703125,1515.219970703125,1435300,Google
1145,2020-10-12,1543.0,1593.8599853515625,1532.5699462890625,1569.1500244140625,1569.1500244140625,2482600,Google
1146,2020-10-13,1583.72998046875,1590.0,1563.199951171875,1571.6800537109375,1571.6800537109375,1601000,Google
1147,2020-10-14,1578.5899658203125,1587.6839599609375,1550.530029296875,1568.0799560546875,1568.0799560546875,1929300,Google
1148,2020-10-15,1547.1500244140625,1575.10498046875,1545.030029296875,1559.1300048828125,1559.1300048828125,1540000,Google
1149,2020-10-16,1565.8499755859375,1581.1300048828125,1563.0,1573.010009765625,1573.010009765625,1434700,Google
1150,2020-10-19,1580.4599609375,1588.1500244140625,1528.0,1534.6099853515625,1534.6099853515625,1607100,Google
1151,2020-10-20,1527.050048828125,1577.5,1525.6700439453125,1555.9300537109375,1555.9300537109375,2241700,Google
1152,2020-10-21,1573.3299560546875,1618.72998046875,1571.6300048828125,1593.31005859375,1593.31005859375,2568300,Google
1153,2020-10-22,1593.050048828125,1621.989990234375,1585.0,1615.3299560546875,1615.3299560546875,1433600,Google
1154,2020-10-23,1626.0699462890625,1642.3599853515625,1620.510009765625,1641.0,1641.0,1375800,Google
1155,2020-10-26,1625.010009765625,1638.239990234375,1576.5,1590.449951171875,1590.449951171875,1853300,Google
1156,2020-10-27,1595.6700439453125,1606.844970703125,1582.780029296875,1604.260009765625,1604.260009765625,1229000,Google
1157,2020-10-28,1559.739990234375,1561.3499755859375,1514.6199951171875,1516.6199951171875,1516.6199951171875,1834000,Google
1158,2020-10-29,1522.3599853515625,1593.7099609375,1522.239990234375,1567.239990234375,1567.239990234375,2003100,Google
1159,2020-10-30,1672.1099853515625,1687.0,1604.4599609375,1621.010009765625,1621.010009765625,4329100,Google
1160,2020-11-02,1628.1600341796875,1660.77001953125,1616.030029296875,1626.030029296875,1626.030029296875,2535400,Google
1161,2020-11-03,1631.780029296875,1661.699951171875,1616.6199951171875,1650.2099609375,1650.2099609375,1661700,Google
1162,2020-11-04,1710.280029296875,1771.364990234375,1706.030029296875,1749.1300048828125,1749.1300048828125,3570900,Google
1163,2020-11-05,1781.0,1793.6400146484375,1750.510009765625,1763.3699951171875,1763.3699951171875,2065800,Google
1164,2020-11-06,1753.949951171875,1772.4300537109375,1740.3499755859375,1761.75,1761.75,1660900,Google
1165,2020-11-09,1790.9000244140625,1818.06005859375,1760.02001953125,1763.0,1763.0,2268300,Google
1166,2020-11-10,1731.0899658203125,1763.0,1717.300048828125,1740.3900146484375,1740.3900146484375,2636100,Google
1167,2020-11-11,1750.0,1764.219970703125,1747.364990234375,1752.7099609375,1752.7099609375,1264000,Google
1168,2020-11-12,1747.6300048828125,1768.27001953125,1745.5999755859375,1749.8399658203125,1749.8399658203125,1247500,Google
1169,2020-11-13,1757.6300048828125,1781.0400390625,1744.550048828125,1777.02001953125,1777.02001953125,1499900,Google
1170,2020-11-16,1771.699951171875,1799.0699462890625,1767.68994140625,1781.3800048828125,1781.3800048828125,1246800,Google
1171,2020-11-17,1776.93994140625,1785.0,1767.0,1770.1500244140625,1770.1500244140625,1147100,Google
1172,2020-11-18,1765.22998046875,1773.469970703125,1746.1400146484375,1746.780029296875,1746.780029296875,1173500,Google
1173,2020-11-19,1738.3800048828125,1769.5899658203125,1737.0050048828125,1763.9200439453125,1763.9200439453125,1249900,Google
1174,2020-11-20,1765.2099609375,1774.0,1741.8599853515625,1742.18994140625,1742.18994140625,2313500,Google
1175,2020-11-23,1749.5999755859375,1753.9000244140625,1717.719970703125,1734.8599853515625,1734.8599853515625,2161600,Google
1176,2020-11-24,1730.5,1771.5999755859375,1727.68994140625,1768.8800048828125,1768.8800048828125,1578000,Google
1177,2020-11-25,1772.8900146484375,1778.5400390625,1756.5400390625,1771.4300537109375,1771.4300537109375,1045800,Google
1178,2020-11-27,1773.0899658203125,1804.0,1772.43994140625,1793.18994140625,1793.18994140625,884900,Google
1179,2020-11-30,1781.1839599609375,1788.06494140625,1755.0,1760.739990234375,1760.739990234375,1823800,Google
1180,2020-12-01,1774.3699951171875,1824.8299560546875,1769.3699951171875,1798.0999755859375,1798.0999755859375,1739000,Google
1181,2020-12-02,1798.0999755859375,1835.6500244140625,1789.4730224609375,1827.949951171875,1827.949951171875,1222000,Google
1182,2020-12-03,1824.010009765625,1847.199951171875,1822.6500244140625,1826.77001953125,1826.77001953125,1227300,Google
1183,2020-12-04,1824.52001953125,1833.1600341796875,1816.989990234375,1827.989990234375,1827.989990234375,1378200,Google
1184,2020-12-07,1819.0,1832.3699951171875,1805.780029296875,1819.47998046875,1819.47998046875,1320900,Google
1185,2020-12-08,1810.0999755859373,1821.9000244140625,1796.2049560546875,1818.550048828125,1818.550048828125,1096300,Google
1186,2020-12-09,1812.010009765625,1834.27001953125,1767.81005859375,1784.1300048828125,1784.1300048828125,1507600,Google
1187,2020-12-10,1769.800048828125,1781.31005859375,1740.3199462890625,1775.3299560546875,1775.3299560546875,1362800,Google
1188,2020-12-11,1763.06005859375,1784.449951171875,1760.0,1781.77001953125,1781.77001953125,1220700,Google
1189,2020-12-14,1775.0,1797.3900146484375,1757.2149658203125,1760.06005859375,1760.06005859375,1600200,Google
1190,2020-12-15,1764.4200439453125,1771.4200439453125,1749.949951171875,1767.77001953125,1767.77001953125,1482300,Google
1191,2020-12-16,1772.8800048828125,1773.0,1756.0799560546875,1763.0,1763.0,1513500,Google
1192,2020-12-17,1768.510009765625,1771.7840576171875,1738.6600341796875,1747.9000244140625,1747.9000244140625,1624700,Google
1193,2020-12-18,1754.1800537109375,1755.1099853515625,1720.219970703125,1731.010009765625,1731.010009765625,4016400,Google
1194,2020-12-21,1713.510009765625,1740.8499755859375,1699.0,1739.3699951171875,1739.3699951171875,1828400,Google
1195,2020-12-22,1734.4300537109375,1737.405029296875,1712.574951171875,1723.5,1723.5,936700,Google
1196,2020-12-23,1728.1099853515625,1747.989990234375,1725.0400390625,1732.3800048828125,1732.3800048828125,1033800,Google
1197,2020-12-24,1735.0,1746.0,1729.1099853515625,1738.8499755859375,1738.8499755859375,346800,Google
1198,2020-12-28,1751.635009765625,1790.72802734375,1746.3349609375,1776.0899658203125,1776.0899658203125,1393000,Google
1199,2020-12-29,1787.7900390625,1792.43994140625,1756.0899658203125,1758.719970703125,1758.719970703125,1299400,Google
1200,2020-12-30,1762.010009765625,1765.094970703125,1725.5999755859375,1739.52001953125,1739.52001953125,1306100,Google
1201,2020-12-31,1735.4200439453125,1758.9300537109375,1735.4200439453125,1751.8800048828125,1751.8800048828125,1011900,Google
1202,2021-01-04,1757.5400390625,1760.6500244140625,1707.8499755859375,1728.239990234375,1728.239990234375,1901900,Google
1203,2021-01-05,1725.0,1747.6700439453125,1718.0150146484375,1740.9200439453125,1740.9200439453125,1145300,Google
1204,2021-01-06,1702.6300048828125,1748.0,1699.0,1735.2900390625,1735.2900390625,2602100,Google
1205,2021-01-07,1740.06005859375,1788.4000244140625,1737.050048828125,1787.25,1787.25,2265000,Google
1206,2021-01-08,1787.97998046875,1809.8399658203125,1773.5350341796875,1807.2099609375,1807.2099609375,2050600,Google
1207,2021-01-11,1786.0699462890625,1794.31494140625,1760.52001953125,1766.719970703125,1766.719970703125,1209700,Google
1208,2021-01-12,1753.9200439453125,1778.0400390625,1725.31005859375,1746.550048828125,1746.550048828125,1357700,Google
1209,2021-01-13,1738.5799560546875,1765.0350341796875,1738.010009765625,1754.4000244140625,1754.4000244140625,1094100,Google
1210,2021-01-14,1753.6199951171875,1775.010009765625,1733.4000244140625,1740.1800537109375,1740.1800537109375,1179500,Google
1211,2021-01-15,1738.18994140625,1756.0,1721.550048828125,1736.18994140625,1736.18994140625,1342200,Google
1212,2021-01-19,1752.25,1809.2750244140625,1741.4599609375,1790.8599853515625,1790.8599853515625,1734600,Google
1213,2021-01-20,1831.4599609375,1903.7099609375,1825.530029296875,1886.9000244140625,1886.9000244140625,2490300,Google
1214,2021-01-21,1898.0,1934.8599853515625,1887.1099853515625,1891.25,1891.25,2063900,Google
1215,2021-01-22,1895.6800537109373,1910.949951171875,1881.760009765625,1901.050048828125,1901.050048828125,1272100,Google
1216,2021-01-25,1920.6700439453125,1929.5799560546875,1867.530029296875,1899.4000244140625,1899.4000244140625,1927300,Google
1217,2021-01-26,1888.8399658203125,1925.0,1884.2449951171875,1917.239990234375,1917.239990234375,1313100,Google
1218,2021-01-27,1882.530029296875,1890.0,1809.0,1830.7900390625,1830.7900390625,2748300,Google
1219,2021-01-28,1843.93994140625,1898.8299560546875,1842.6400146484373,1863.1099853515625,1863.1099853515625,1773100,Google
1220,2021-01-29,1846.1700439453125,1857.280029296875,1810.199951171875,1835.739990234375,1835.739990234375,1612600,Google
1221,2021-02-01,1853.5699462890625,1922.3919677734373,1850.9300537109373,1901.3499755859373,1901.3499755859373,1602200,Google
1222,2021-02-02,1922.56005859375,1955.760009765625,1914.489990234375,1927.510009765625,1927.510009765625,2273700,Google
1223,2021-02-03,2073.0,2116.5,2018.3800048828125,2070.070068359375,2070.070068359375,4118200,Google
1224,2021-02-04,2068.889892578125,2078.550048828125,2042.5899658203125,2062.3701171875,2062.3701171875,1852300,Google
1225,2021-02-05,2070.0,2102.510009765625,2059.330078125,2098.0,2098.0,1533900,Google
1226,2021-02-08,2105.909912109375,2123.547119140625,2072.0,2092.909912109375,2092.909912109375,1241900,Google
1227,2021-02-09,2078.5400390625,2105.1298828125,2078.5400390625,2083.510009765625,2083.510009765625,889900,Google
1228,2021-02-10,2094.2099609375,2108.3701171875,2063.090087890625,2095.3798828125,2095.3798828125,1135500,Google
1229,2021-02-11,2099.510009765625,2102.030029296875,2077.320068359375,2095.889892578125,2095.889892578125,945200,Google
1230,2021-02-12,2090.25,2108.820068359375,2083.1298828125,2104.110107421875,2104.110107421875,855700,Google
1231,2021-02-16,2104.360107421875,2152.679931640625,2104.360107421875,2121.89990234375,2121.89990234375,1133800,Google
1232,2021-02-17,2100.0,2133.659912109375,2098.919921875,2128.31005859375,2128.31005859375,1070900,Google
1233,2021-02-18,2110.389892578125,2132.735107421875,2103.7099609375,2117.199951171875,2117.199951171875,1121600,Google
1234,2021-02-19,2119.27001953125,2130.530029296875,2097.409912109375,2101.139892578125,2101.139892578125,1457400,Google
1235,2021-02-22,2067.0,2091.419921875,2062.139892578125,2064.8798828125,2064.8798828125,1367500,Google
1236,2021-02-23,2025.010009765625,2082.010009765625,2002.02001953125,2070.860107421875,2070.860107421875,1667400,Google
1237,2021-02-24,2041.8299560546875,2100.780029296875,2038.1300048828125,2095.169921875,2095.169921875,1248300,Google
1238,2021-02-25,2067.449951171875,2094.8798828125,2021.2900390625,2031.3599853515625,2031.3599853515625,1828400,Google
1239,2021-02-26,2050.52001953125,2071.010009765625,2016.06005859375,2036.8599853515625,2036.8599853515625,2083500,Google
1240,2021-03-01,2056.52001953125,2086.52001953125,2046.0999755859373,2081.510009765625,2081.510009765625,1404500,Google
1241,2021-03-02,2076.18994140625,2104.3701171875,2071.260009765625,2075.840087890625,2075.840087890625,1133600,Google
1242,2021-03-03,2067.2099609375,2088.51806640625,2010.0,2026.7099609375,2026.7099609375,1483100,Google
1243,2021-03-04,2023.3699951171875,2089.239990234375,2020.27001953125,2049.090087890625,2049.090087890625,2116100,Google
1244,2021-03-05,2073.1201171875,2118.110107421875,2046.4150390625,2108.5400390625,2108.5400390625,2193800,Google
1245,2021-03-08,2101.1298828125,2128.81005859375,2021.6099853515625,2024.1700439453125,2024.1700439453125,1646000,Google
1246,2021-03-09,2070.0,2078.0400390625,2047.8299560546875,2052.699951171875,2052.699951171875,1696400,Google
1247,2021-03-10,2071.760009765625,2075.0,2033.3699951171875,2055.030029296875,2055.030029296875,1267800,Google
1248,2021-03-11,2074.06005859375,2125.699951171875,2072.3798828125,2114.77001953125,2114.77001953125,1238300,Google
1249,2021-03-12,2085.0,2090.260009765625,2047.550048828125,2061.919921875,2061.919921875,1725000,Google
1250,2021-03-15,2062.300048828125,2067.06005859375,2043.510009765625,2066.489990234375,2066.489990234375,1298100,Google
1251,2021-03-16,2078.989990234375,2123.56005859375,2070.0,2092.52001953125,2092.52001953125,1490600,Google
1252,2021-03-17,2076.030029296875,2109.780029296875,2054.0,2091.080078125,2091.080078125,1297500,Google
1253,2021-03-18,2061.0,2075.5,2033.550048828125,2036.219970703125,2036.219970703125,1361400,Google
1254,2021-03-19,2042.050048828125,2053.10009765625,2017.6800537109373,2043.199951171875,2043.199951171875,2314400,Google
1255,2021-03-22,2041.8399658203125,2057.989990234375,2026.0699462890625,2038.5899658203125,2038.5899658203125,1954800,Google
1256,2021-03-23,2051.699951171875,2072.302001953125,2039.219970703125,2052.9599609375,2052.9599609375,1367000,Google
1257,2021-03-24,2065.3701171875,2078.2099609375,2041.5550537109373,2045.06005859375,2045.06005859375,1154000,Google
1258,2021-03-25,2044.81005859375,2058.8701171875,2010.72998046875,2044.3599853515625,2044.3599853515625,1418900,Google
1259,2021-03-26,2038.8599853515625,2050.989990234375,2014.02001953125,2035.550048828125,2035.550048828125,1493500,Google
0,2016-03-28,98.33999633789062,101.44000244140624,97.81999969482422,101.20999908447266,101.20999908447266,12432200,Netflix
1,2016-03-29,101.08000183105467,104.33000183105467,101.0,104.12999725341795,104.12999725341795,16008900,Netflix
2,2016-03-30,104.6500015258789,104.91000366210938,101.4800033569336,102.19000244140624,102.19000244140624,14705000,Netflix
3,2016-03-31,102.43000030517578,103.52999877929688,101.0500030517578,102.2300033569336,102.2300033569336,9747500,Netflix
4,2016-04-01,102.93000030517578,105.79000091552734,102.47000122070312,105.6999969482422,105.6999969482422,14182400,Netflix
5,2016-04-04,105.9000015258789,105.91999816894533,103.1999969482422,104.3499984741211,104.3499984741211,10940400,Netflix
6,2016-04-05,103.47000122070312,105.75,103.25,104.94000244140624,104.94000244140624,10060900,Netflix
7,2016-04-06,105.3000030517578,106.44000244140624,104.25,104.83000183105467,104.83000183105467,9605800,Netflix
8,2016-04-07,104.30999755859376,106.44000244140624,103.5999984741211,104.4499969482422,104.4499969482422,10774900,Netflix
9,2016-04-08,105.12000274658205,105.33000183105467,102.81999969482422,103.80999755859376,103.80999755859376,7857600,Netflix
10,2016-04-11,104.04000091552734,104.9800033569336,102.62000274658205,102.68000030517578,102.68000030517578,7451300,Netflix
11,2016-04-12,103.1500015258789,107.22000122070312,102.20999908447266,106.9800033569336,106.9800033569336,12437000,Netflix
12,2016-04-13,108.0,111.27999877929688,107.87999725341795,109.6500015258789,109.6500015258789,16701700,Netflix
13,2016-04-14,110.01000213623048,111.63999938964844,109.1500015258789,110.41999816894533,110.41999816894533,9553700,Netflix
14,2016-04-15,110.63999938964844,111.8499984741211,109.77999877929688,111.51000213623048,111.51000213623048,11746100,Netflix
15,2016-04-18,109.9000015258789,110.6999969482422,106.0199966430664,108.4000015258789,108.4000015258789,32816400,Netflix
16,2016-04-19,99.48999786376952,101.37000274658205,94.1999969482422,94.33999633789062,94.33999633789062,55728800,Netflix
17,2016-04-20,94.33999633789062,96.9800033569336,93.13999938964844,96.7699966430664,96.7699966430664,26613500,Netflix
18,2016-04-21,97.30999755859376,97.37999725341795,94.77999877929688,94.9800033569336,94.9800033569336,19919400,Netflix
19,2016-04-22,94.8499984741211,96.69000244140624,94.20999908447266,95.9000015258789,95.9000015258789,15806300,Netflix
20,2016-04-25,95.6999969482422,95.75,92.8000030517578,93.55999755859376,93.55999755859376,14985400,Netflix
21,2016-04-26,93.5,93.5500030517578,91.25,92.43000030517578,92.43000030517578,15330900,Netflix
22,2016-04-27,92.18000030517578,92.5,90.20999908447266,91.04000091552734,91.04000091552734,12218900,Netflix
23,2016-04-28,91.5,92.66999816894533,90.08999633789062,90.27999877929688,90.27999877929688,11474900,Netflix
24,2016-04-29,90.5,90.55999755859376,88.20999908447266,90.02999877929688,90.02999877929688,13968000,Netflix
25,2016-05-02,90.41000366210938,93.22000122070312,89.88999938964844,93.11000061035156,93.11000061035156,12547000,Netflix
26,2016-05-03,92.08000183105467,93.25,91.3000030517578,91.54000091552734,91.54000091552734,10593900,Netflix
27,2016-05-04,91.0,92.16000366210938,90.3499984741211,90.79000091552734,90.79000091552734,7394700,Netflix
28,2016-05-05,90.91000366210938,92.08000183105467,89.25,89.37000274658203,89.37000274658203,10368500,Netflix
29,2016-05-06,88.83000183105469,90.87999725341795,88.11000061035156,90.83999633789062,90.83999633789062,10433900,Netflix
30,2016-05-09,90.7300033569336,91.83000183105467,89.9000015258789,90.54000091552734,90.54000091552734,9543700,Netflix
31,2016-05-10,91.13999938964844,93.25,91.08999633789062,92.88999938964844,92.88999938964844,11175900,Netflix
32,2016-05-11,92.4000015258789,92.58999633789062,89.9000015258789,90.0199966430664,90.0199966430664,11692900,Netflix
33,2016-05-12,90.31999969482422,90.41000366210938,85.73999786376953,87.73999786376953,87.73999786376953,20408100,Netflix
34,2016-05-13,87.38999938964844,88.58999633789062,86.26000213623047,87.87999725341797,87.87999725341797,11571400,Netflix
35,2016-05-16,87.55999755859375,90.0,86.1500015258789,89.12000274658203,89.12000274658203,11247800,Netflix
36,2016-05-17,89.0,90.87000274658205,88.16999816894531,88.62999725341797,88.62999725341797,11571300,Netflix
37,2016-05-18,88.25,91.72000122070312,88.25,90.5,90.5,13911800,Netflix
38,2016-05-19,90.16000366210938,91.2699966430664,88.30000305175781,89.55000305175781,89.55000305175781,11450300,Netflix
39,2016-05-20,90.08000183105467,93.27999877929688,89.9800033569336,92.48999786376952,92.48999786376952,15063000,Netflix
40,2016-05-23,92.9800033569336,95.29000091552734,92.8499984741211,94.88999938964844,94.88999938964844,13992300,Netflix
41,2016-05-24,95.9800033569336,99.13999938964844,95.75,97.88999938964844,97.88999938964844,21246000,Netflix
42,2016-05-25,99.0,100.30999755859376,98.3000030517578,100.1999969482422,100.1999969482422,15142900,Netflix
43,2016-05-26,103.20999908447266,104.0,101.37999725341795,102.80999755859376,102.80999755859376,17824700,Netflix
44,2016-05-27,102.44000244140624,103.5,101.44000244140624,103.3000030517578,103.3000030517578,9092100,Netflix
45,2016-05-31,102.9499969482422,103.4499969482422,102.12999725341795,102.56999969482422,102.56999969482422,8725700,Netflix
46,2016-06-01,101.5,101.91999816894533,100.16000366210938,101.51000213623048,101.51000213623048,8393400,Netflix
47,2016-06-02,101.38999938964844,102.1500015258789,100.7699966430664,101.25,101.25,7992400,Netflix
48,2016-06-03,100.98999786376952,101.0,98.52999877929688,99.58999633789062,99.58999633789062,9224000,Netflix
49,2016-06-06,100.29000091552734,101.06999969482422,99.72000122070312,100.73999786376952,100.73999786376952,6828100,Netflix
50,2016-06-07,101.1999969482422,101.62999725341795,99.7699966430664,99.88999938964844,99.88999938964844,6474700,Netflix
51,2016-06-08,100.0199966430664,100.27999877929688,97.5999984741211,97.86000061035156,97.86000061035156,9423900,Netflix
52,2016-06-09,97.22000122070312,98.43000030517578,96.66000366210938,97.08999633789062,97.08999633789062,8923800,Netflix
53,2016-06-10,94.87999725341795,95.3499984741211,93.27999877929688,93.75,93.75,12907900,Netflix
54,2016-06-13,95.0199966430664,97.1999969482422,93.62000274658205,93.8499984741211,93.8499984741211,13484300,Netflix
55,2016-06-14,94.16000366210938,95.8000030517578,93.2699966430664,94.12000274658205,94.12000274658205,9480400,Netflix
56,2016-06-15,94.61000061035156,95.45999908447266,93.5,94.29000091552734,94.29000091552734,7675400,Netflix
57,2016-06-16,94.18000030517578,95.55999755859376,93.25,95.44000244140624,95.44000244140624,7550800,Netflix
58,2016-06-17,95.75,95.7699966430664,94.1999969482422,94.4499969482422,94.4499969482422,8046800,Netflix
59,2016-06-20,95.22000122070312,95.87999725341795,93.6500015258789,93.8000030517578,93.8000030517578,9026400,Netflix
60,2016-06-21,93.87000274658205,93.87999725341795,90.7699966430664,90.98999786376952,90.98999786376952,15199700,Netflix
61,2016-06-22,90.77999877929688,91.9800033569336,89.7699966430664,90.01000213623047,90.01000213623047,9454700,Netflix
62,2016-06-23,90.62000274658205,91.68000030517578,88.1500015258789,91.66000366210938,91.66000366210938,10819000,Netflix
63,2016-06-24,87.52999877929688,90.48999786376952,87.20999908447266,88.44000244140625,88.44000244140625,11248600,Netflix
64,2016-06-27,87.87999725341797,88.0,84.80999755859375,85.33000183105469,85.33000183105469,13730500,Netflix
